	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
62676	62676	6	1	bruton	castral	deetcypwlusg	antibe	7	12	6
62677	62677	6	1	ordway	leeger	iiy	talley	6	3	6
62678	62678	8	1	calvente	accestral	vkibhdnzboyhamqhoyme	alchies	9	20	7
62679	62679	4	1	lons	trollic	evqpow	protests	7	6	8
62680	62680	7	1	saunier	propution	mogackoldazkn	manes	9	13	5
62681	62681	3	1	ssc	spielle	oukhelaiiifase	community	7	14	9
62682	62682	5	1	bogra	reconthing	hgopmz	auster	10	6	6
62683	62683	3	1	hsc	cathoo	oleulewivguelo	alisters	6	14	8
62684	62684	11	1	monteverdis	tresting	briksquhhit	action	8	11	6
62685	62685	7	1	ritorno	destired	bsibohsastlfp	burmed	8	13	6
62686	62686	7	1	dulisse	gramman	tudmymblghyh	mard	7	12	4
62687	62687	15	1	incompatibility	arimonia	nh	montronide	8	2	10
62688	62688	4	1	urbs	disconsitional	mqsg	devent	14	4	6
62689	62689	8	1	cattleya	altited	qtyon	realition	7	5	9
62690	62690	6	1	ecosse	consumtring	ileeessavlyyhellly	designed	11	18	8
62691	62691	9	1	noreaster	achietcy	blyx	commented	8	4	9
62692	62692	5	2	nobbs	seneter	r	song	7	1	4
62693	62693	10	1	loricifera	attitue	eSOSperpspentazpsdayhossy	protests	7	25	8
62694	62694	10	1	ecdysozoan	porturne	bsktsaztchszlzkjpa	compoter	8	18	8
62695	62695	6	1	mizuho	perfucton	wholnhjf	shamel	9	8	6
62696	62696	6	1	sattar	colevelants	biixcwghishkpireud	publicies	11	18	9
62697	62697	10	1	bahlulzade	sailling	wsamzihbjeynmagism	proble	8	18	6
62698	62698	7	1	zirkzee	sheelings	vrpodi	diverson	9	6	8
62699	62699	8	1	thaddeus	enamon	xawwldoy	remodies	6	8	8
62700	62700	7	1	bjpgthe	enganding	iSOSpfzneav	constection	9	11	11
62701	62701	7	2	capulet	thalle	higssmb	mother	6	7	6
62702	62702	8	1	chorales	partico	nezl	cands	7	4	5
62703	62703	10	1	wittenberg	geneners	aiasfiusitiasenacs	fill	8	18	4
62704	62704	5	1	annet	convine	blhoxhynbhmaljugay	block	7	18	5
62705	62705	8	1	futatabi	luner	tcoknakoksyholjicltfr	talls	5	21	5
62706	62706	6	1	sopron	angloving	ayvnox	shit	9	6	4
62707	62707	10	1	humberside	compilitions	lyneu	sand	12	5	4
62708	62708	3	1	hfd	alponistrial	cnitcbotcgwt	panent	12	12	6
62709	62709	9	1	whisperer	manistrations	sraltxxyupygcdmceigaqa	hell	13	22	4
62710	62710	3	2	sho	teatern	xfmdshm	solon	7	7	5
62711	62711	6	1	tomita	prestron	orbmravmzfmojsytindreje	extration	8	23	9
62712	62712	4	1	moha	cosent	atkvmem	tell	6	7	4
62713	62713	3	1	tep	gergin	torswrlasbzdjxuneslponaglabeslucapbk	malic	6	36	5
62714	62714	6	1	krabei	sachiong	vitutekneto	clastine	8	11	8
62715	62715	5	1	mphey	realting	jouwSOSya	trus	8	9	4
62716	62716	8	1	osakphea	countiners	scoildslutseluvafryfuuclsruyu	seed	10	29	4
62717	62717	10	1	kammeakkar	lingle	maxbadvhismjcnggvamg	marking	6	20	7
62718	62718	8	1	rosebery	predations	oletplefrouvesstxthl	freed	10	20	5
62719	62719	7	1	choctaw	spayer	avrcshqvalzokc	chatted	6	14	7
62720	62720	11	1	nationcreek	bronady	ijericnssezalh	tombia	7	14	6
62721	62721	5	1	mover	suristry	ubephbiraup	sinness	8	11	7
62722	62722	9	1	sabrewing	termoty	fldz	real	7	4	4
62723	62723	7	1	belukha	belloy	ovbh	carroll	6	4	7
62724	62724	8	2	gheorghe	charlient	jtuthroumletesvwt	controllets	9	17	11
62725	62725	7	1	apostol	aff	htbymgyoahkiaatii	constem	3	17	7
62726	62726	6	1	dagget	resurential	hofhn	propers	11	5	7
62727	62727	7	1	seifert	prominential	eqlm	tests	12	4	5
62728	62728	10	1	frischmann	arrop	eawSOSdthbkefewblu	gubs	5	18	4
62729	62729	8	1	softwood	ermorie	mdlssxw	commander	7	7	9
62730	62730	8	1	smerecki	chiliph	moeufyinph	communitions	7	10	12
62731	62731	8	1	guingamp	reland	rtux	restring	6	4	8
62732	62732	4	1	bels	punity	ykbyxnb	releval	6	7	7
62733	62733	9	1	ostriches	astarine	nomso	maring	8	5	6
62734	62734	8	1	australo	adod	kzbb	referred	4	4	8
62735	62735	8	1	ratcliff	molicondia	e	selling	10	1	7
62736	62736	12	1	viralukketha	champeran	uppuklysqibitsy	spired	9	15	6
62737	62737	7	1	veekkam	corthin	uivlrufenembcanrdaziqmunedea	tune	7	28	4
62738	62738	4	1	emms	clinth	ustziv	presized	6	6	8
62739	62739	10	1	turkmenias	preserican	pnvstiqcalmef	supported	10	13	9
62740	62740	7	1	moscows	suitches	aklwsspzeyldw	along	8	13	5
62741	62741	9	1	primavera	manchessi	uhurdodlhollgy	trades	9	14	6
62742	62742	9	1	allotment	simedicando	qmeu	percent	11	4	7
62743	62743	12	1	ludwigshafen	marinament	choeffstrrakpga	caston	10	15	6
62744	62744	8	1	kurobara	argeneral	perfyy	screater	9	6	8
62745	62745	8	1	hozonkai	arrowdia	igvg	orver	8	4	5
62746	62746	5	1	reids	sturners	fj	print	8	2	5
62747	62747	5	1	dafna	subdivious	ezsaxeefidsewx	surperse	10	14	8
62748	62748	5	1	dekel	composit	sue	suppecture	8	3	10
62749	62749	8	1	grenland	sunses	ycs	expersionally	6	3	13
62750	62750	9	1	acrorhagi	colood	wbtrolnshvik	home	6	12	4
62751	62751	8	1	stinging	mancurate	xayglusxhijowg	paneth	9	14	6
62752	62752	7	1	fullmer	enterstit	whaddmshxSOStcakio	wares	9	18	5
62753	62753	8	1	gallaway	ancold	purarnowlreedlmbal	suburbal	6	18	8
62754	62754	6	1	kasumi	neveron	daoy	malle	7	4	5
62755	62755	6	1	yuling	aratic	vpepsleln	states	6	9	6
62756	62756	7	1	crsuhed	nacher	higpezramresiecrr	cometial	6	17	8
62757	62757	9	1	ingestion	translote	utth	protess	9	4	7
62758	62758	10	1	boccanegra	bassine	tyiui	adders	7	5	6
62759	62759	6	1	fenice	bengeland	qocdoztiunb	pression	9	11	8
62760	62760	9	1	ephedrine	adlished	iuelnw	electrated	8	6	10
62761	62761	7	1	flaying	bergians	pgnefnilooorskhoclesmreufrimal	anters	8	30	6
62762	62762	7	1	albedos	calvos	ja	manei	6	2	5
62763	62763	9	1	gisbourne	pentients	vanqeSOSzabo	calivified	9	12	10
62764	62764	9	1	brignogan	sentications	yfrydniungibd	ancestric	12	13	9
62765	62765	5	1	plage	anghollog	htzloolow	shampe	9	9	6
62766	62766	5	1	slapp	threen	ypesaimenzry	will	6	12	4
62767	62767	11	1	pertheville	bermade	mmsiranxjypakmijkygereexapbellw	controll	7	31	8
62768	62768	4	1	ners	medier	fuheism	mont	6	7	4
62769	62769	12	1	springfields	theit	np	bares	5	2	5
62770	62770	8	2	steinway	staker	zezbumldee	martical	6	10	8
62771	62771	6	3	pianos	arns	wloattSOS	convention	4	9	10
62772	62772	10	1	sandcastle	berguit	aznorkfpetyen	barmen	7	13	6
62773	62773	7	1	shampoo	messane	ottasopulba	hater	7	11	5
62774	62774	7	1	fancies	shritches	wnketidi	partities	9	8	9
62775	62775	7	2	mortuis	daimanian	ser	crite	9	3	5
62776	62776	6	1	mortua	infereed	eftoc	bassell	8	5	7
62777	62777	11	1	interregnum	leneters	iygran	player	8	6	6
62778	62778	3	1	axa	therelopion	red	baster	11	3	6
62779	62779	9	1	maranello	wossei	kayctslrctsaftirbvbuhSOS	sport	6	24	5
62780	62780	7	1	manawar	provestant	rfferlieiczonsbhf	deast	10	17	5
62781	62781	4	1	tavi	newin	oisjef	lover	5	6	5
62782	62782	7	1	rivulet	wearter	vhuaksngcrtvuips	alents	7	16	6
62783	62783	5	1	thana	disabertice	cwnywstaxbls	compitions	11	12	10
62784	62784	5	1	zdeno	bacia	evypacostmmyrherr	tenist	5	17	6
62785	62785	5	1	chara	commicon	oavedwhyufsxbrshnfedcluajinsfelllrywlaielgfstumareeptr	clain	8	54	5
62786	62786	8	1	slippers	handreast	cdwbntoxmyx	participent	9	11	11
62787	62787	13	1	deconstructed	expleting	ooechgsf	riter	9	8	5
62788	62788	8	1	melanson	leverand	fzntzlfogzml	dishes	8	12	6
62789	62789	6	1	schaaf	engity	ucotmstaugyiue	head	6	14	4
62790	62790	13	1	familysolange	elegies	hjtbscoxrymvoidksdapisvhpegmltpl	terie	7	32	5
62791	62791	12	1	subcommittee	heremously	brfahicg	starting	10	8	8
62792	62792	9	1	camavinga	semister	rwf	semining	8	3	8
62793	62793	5	1	reyna	passium	iknopgxudetlavovfraev	berry	7	21	5
62794	62794	5	1	pedri	commil	hidapw	souther	6	6	7
62795	62795	5	1	musah	compaties	hoslk	entited	9	5	7
62796	62796	4	1	bjss	semira	irallowtymukpal	aution	6	15	6
62797	62797	6	1	ricans	attans	pdin	provesting	6	4	10
62798	62798	6	1	weakly	exployer	jeoktonmstjril	maria	8	14	5
62799	62799	5	1	whoos	phaintage	liktgrrtwjphleez	releases	9	16	8
62800	62800	11	1	mingachevir	astarylo	rps	resort	8	3	6
62801	62801	4	1	yuna	stracial	g	shines	8	1	6
62802	62802	5	1	bonao	fronce	drsottihi	filly	6	9	5
62803	62803	13	2	encyclopaedia	estingue	htbthusx	provered	8	8	8
62804	62804	7	1	huskies	argely	ucgoed	migrations	6	6	10
62805	62805	5	1	weirs	assain	wos	promisions	6	3	10
62806	62806	9	1	finnigans	assessial	fjr	performed	9	3	9
62807	62807	3	1	ine	stripporaly	uquovknqobasiafdoxtpllaiufm	alties	11	27	6
62808	62808	10	1	khabarovsk	berge	jrcvcurlnym	secutor	5	11	7
62809	62809	9	1	garrisons	divession	bwnvo	creation	9	5	8
62810	62810	13	1	decomposition	basino	vj	termalies	6	2	9
62811	62811	4	1	bong	recurged	janattSOSkd	shrow	8	11	5
62812	62812	8	1	divorces	chemile	rmrstrlpphcudmyrdy	promotions	7	18	10
62813	62813	9	1	lankester	experible	advosgepiablanzalyjt	commanies	9	20	9
62814	62814	6	1	merrin	sarys	sncnuer	compored	5	7	8
62815	62815	6	1	hosaka	leamings	bl	soughter	8	2	8
62816	62816	5	1	awash	alevinies	obzgsondmaxywnbeta	cott	9	18	4
62817	62817	6	1	logiya	thristan	cdod	bester	8	4	6
62818	62818	7	1	borkana	lockia	gkheyg	production	6	6	10
62819	62819	5	1	ataye	hellain	tiakmnmkvbyubsvedasiclstposesvyolcik	furnal	7	36	6
62820	62820	6	1	hawadi	callue	ntr	stange	6	3	6
62821	62821	7	1	kabenna	carlial	xxnzuaikfx	sania	7	10	5
62822	62822	7	1	germama	turnelley	owysbhjas	structions	9	9	10
62823	62823	7	1	durkham	cangeles	kywfthapts	morse	8	10	5
62824	62824	6	1	keleta	daminia	sexddgy	shription	7	7	9
62825	62825	5	1	akaki	bird	pribcqhuwsfd	deat	4	12	4
62826	62826	7	1	dechatu	trunes	klwuibhan	calia	6	9	5
62827	62827	6	1	chivas	continumbrier	icqnydanectslde	substructive	13	15	12
62828	62828	9	1	vicentian	aricant	pzppozytksm	trodut	7	11	6
62829	62829	6	1	tewari	engterian	vfuylery	proto	9	8	5
62830	62830	5	1	paksh	manrect	wroral	parture	7	6	7
62831	62831	5	1	usada	centribe	SOSafjsyttydleikghmbnywoitssxf	sponsible	8	30	9
62832	62832	12	1	precessional	captals	bwremo	design	7	6	6
62833	62833	4	1	crux	clunic	moortlyovleyy	homber	6	13	6
62834	62834	5	1	skeld	oria	oyidinzzteygluxf	relates	4	16	7
62835	62835	8	1	disclose	anstion	kxokdyarcsgwey	catch	7	14	5
62836	62836	7	1	ledecky	malion	vftqhkocsctftmof	cape	6	16	4
62837	62837	9	1	brantford	targer	bwaddatyno	aria	6	10	4
62838	62838	12	1	tubbycustard	canaries	sybevyweysnmwipr	brick	8	16	5
62839	62839	6	1	greets	arrior	elg	bound	6	3	5
62840	62840	6	1	adware	tiroth	ltsm	sear	6	4	4
62841	62841	5	1	nanih	sulliver	SOSea	sports	8	5	6
62842	62842	5	1	waiya	chilipparian	demre	less	12	5	4
62843	62843	6	1	tedros	exprodication	da	stription	13	2	9
62844	62844	7	1	adhanom	enginesty	aakictw	maria	9	7	5
62845	62845	11	1	ghebreyesus	reignties	cwawairSOSlorecmirayellr	arbot	9	24	5
62846	62846	4	1	rtfm	coally	luxdopired	spicts	6	10	6
62847	62847	7	1	flippin	alboring	h	antinipitals	8	1	12
62848	62848	11	1	copperfield	sundared	dd	rease	8	2	5
62849	62849	7	1	nucleic	arriells	bwSOSuadjudtrmiesyaoitwowbine	sett	8	29	4
62850	62850	8	1	cementum	treachs	udpmwptalsyasanhe	continueus	7	17	10
62851	62851	5	1	berks	hurphiliptics	u	reiding	13	1	7
62852	62852	11	1	transphobia	shents	pzimobmtdsbunbwwico	soction	6	19	7
62853	62853	8	1	beausset	carniv	gubwsoxycpsydatkhxfeir	traver	6	22	6
62854	62854	4	1	seru	ristors	junjria	tamp	7	7	4
62855	62855	6	1	rabeni	surgends	stSOShlblejpvifny	prises	8	17	6
62856	62856	6	1	lilker	abits	dedmriwabrytckkepaetad	tones	5	22	5
62857	62857	8	1	selhurst	giffers	petfy	created	7	5	7
62858	62858	7	1	norbury	marshaw	ie	mot	7	2	3
62859	62859	6	1	balham	wistared	piwkxtedllms	worth	8	12	5
62860	62860	10	2	wandsworth	belevelop	lyoltefpfudint	parking	9	14	7
62861	62861	9	1	battersea	disalician	mltqwthup	calloning	10	9	9
62862	62862	6	1	conran	thiet	mc	bollow	5	2	6
62863	62863	6	1	toffee	suens	olnucyp	luters	5	7	6
62864	62864	7	3	skyteam	chergorish	glkfkrau	sponsing	10	8	8
62865	62865	8	1	centaurs	appossing	wadrusuigria	designed	9	12	8
62866	62866	4	1	yoho	peniment	wkzxhivstyag	regular	8	12	7
62867	62867	5	3	beech	soudhist	solSOSoqckzvcd	angoria	8	14	7
62868	62868	5	1	blurg	hotton	teqmly	somechistan	6	6	11
62869	62869	8	1	genoveva	matt	jakSOShdcywhwseodipiydyehnrhowkilyug	samet	4	36	5
62870	62870	5	1	wgsbn	mondia	tlempgrgmbodd	camburg	6	13	7
62871	62871	6	1	raizet	accepture	matnacjztdneimol	cantined	9	16	8
62872	62872	8	1	desirade	surchistant	smtrms	cent	11	6	4
62873	62873	9	1	manterola	frotter	vorskttktuehengyeqokd	enessions	7	21	9
62874	62874	9	1	synergies	marssate	mrqod	tiller	8	5	6
62875	62875	7	1	sportif	suttrens	indieigls	particul	8	9	8
62876	62876	9	2	ladislaus	sursester	iderzdzn	cannadia	9	8	8
62877	62877	11	1	superscript	northow	ukg	ternals	7	3	7
62878	62878	5	1	caret	trancollored	couilynss	barating	12	9	8
62879	62879	4	1	dzcp	boles	prxokwiwsenigrgrpx	reased	5	18	6
62880	62880	4	1	teas	thoutres	SOS	construction	8	3	12
62881	62881	6	1	authie	protestingly	helgeosxham	diating	12	11	7
62882	62882	8	1	palmdale	avio	occearcmnxltusy	semilistry	4	15	10
62883	62883	13	1	abnormalities	thambourd	wenncwdpw	server	9	9	6
62884	62884	11	1	occurrences	subequent	carpiccriddlibsyxmma	coled	9	20	5
62885	62885	6	1	bieler	releasured	sthgptopqcdltxpml	pronters	10	17	8
62886	62886	10	1	sommerfest	functive	oropwrs	distriptions	8	7	12
62887	62887	3	1	rwb	senverticle	SOSagxhlauly	sell	11	12	4
62888	62888	7	1	tidally	tollowe	bxyoxvt	spend	7	7	5
62889	62889	4	2	peri	gradhows	haxeSOSep	bankan	8	9	6
62890	62890	9	1	ghislaine	shittles	fbetrlyxysugrl	person	8	14	6
62891	62891	13	1	shakespearian	compune	p	compation	7	1	9
62892	62892	5	1	andra	anestom	wmoj	trocks	7	4	6
62893	62893	9	1	coalfield	subpere	cleihSOSxcitaiphmumi	andrictian	7	20	10
62894	62894	7	1	clyfton	frowther	zeueederapebraubwetwiypsivlaymb	alidenta	8	31	8
62895	62895	9	2	uhlenbeck	nince	yobugpmidoplegcisthfimpum	homber	5	25	6
62896	62896	8	1	keskulla	constreat	oclfciocast	altern	9	11	6
62897	62897	6	1	caline	clid	liyhuamedvaasig	tripton	4	15	7
62898	62898	7	1	sybrina	skour	rg	sharting	5	2	8
62899	62899	12	1	wastelandhow	profectors	ledcwildtznnenphh	produces	10	17	8
62900	62900	7	1	roarred	ascondicted	myameicsthdx	sending	11	12	7
62901	62901	7	3	colfers	primon	sanghsuurley	generations	6	12	11
62902	62902	4	1	spud	angelogia	weatekxneulbay	sorion	9	14	6
62903	62903	11	1	manivannans	manas	bbxmmreaa	sectors	5	9	7
62904	62904	10	1	arthropoda	shotherian	foptit	monter	10	6	6
62905	62905	7	1	vierzon	ariminament	negtingtsqhiv	prestrict	11	13	9
62906	62906	6	1	solver	handred	zvikgjblo	storia	7	9	6
62907	62907	4	1	zurg	analazistic	jwitchnavolvoffsiasppntnekit	advised	11	28	7
62908	62908	7	1	vollies	farrest	vpiksy	structs	7	6	7
62909	62909	7	1	bayonet	temperature	wxdfrkmhetnclexavs	tickets	11	18	7
62910	62910	7	1	ospreys	alessian	ywivnoyklanlzwm	boody	8	15	5
62911	62911	8	1	glistens	domash	moyiuneftrmces	chard	6	14	5
62912	62912	9	1	honeycomb	internison	bvvw	spected	10	4	7
62913	62913	6	1	lemans	chenan	muu	ambrown	6	3	7
62914	62914	9	1	rookeries	compeniment	sgSOSirll	interional	11	9	10
62915	62915	8	1	gunsmoke	preverents	pllwpatirecnyotj	fint	10	16	4
62916	62916	10	1	afterguard	sonne	plorieslbes	interning	5	11	9
62917	62917	8	2	figurine	spigns	grevwdymlt	stenged	6	10	7
62918	62918	7	1	heacock	furrity	wSOSnzdwhitaaaaarnguhytagn	commert	7	26	7
62919	62919	6	2	tekapo	gana	ibo	broad	4	3	5
62920	62920	8	1	priscila	descropes	es	divide	9	2	6
62921	62921	8	1	varlamov	capmon	fissyhgs	black	6	8	5
62922	62922	7	1	sweeter	towne	rv	reach	5	2	5
62923	62923	11	1	shredderman	ambul	tpebirine	scent	5	9	5
62924	62924	7	1	blondes	himalities	wstfg	allower	10	5	7
62925	62925	5	1	ratko	broandment	kidns	handor	10	5	6
62926	62926	5	1	siris	collinge	hqposiqy	anties	8	8	6
62927	62927	9	1	isotherms	fisting	scnud	coucter	7	5	7
62928	62928	7	1	isobars	trumm	olaieds	dance	5	7	5
62929	62929	5	1	ninon	resertain	yijusbs	exision	9	7	7
62930	62930	5	1	abena	serned	ycsbwdjuutn	instructure	6	11	11
62931	62931	8	1	issoudun	carlain	xymjcxecmmqkkdvgoqoqntrire	selection	7	26	9
62932	62932	4	1	dama	coonson	fdhsy	nection	7	5	7
62933	62933	7	1	sunghee	aricle	cegmlt	pollen	6	6	6
62934	62934	9	1	thrusting	recluse	ihm	heat	7	3	4
62935	62935	8	1	estocada	cestanical	pjscpewogtpusxwaotprenzhosesahashecazddks	election	10	41	8
62936	62936	10	1	fragrances	maniels	umiocyeslatogereSOStjhusssame	pressing	7	29	8
62937	62937	11	1	freelancing	chanican	rjffrernry	chimport	8	10	8
62938	62938	3	1	wwl	cardings	brbeelbsoxttlahorsweein	milla	8	23	5
62939	62939	12	1	mccallisters	fightry	eyfycefmyuhsanotxd	spriest	7	18	7
62940	62940	9	1	extrusion	charres	yaiwskrck	holling	7	9	7
62941	62941	5	1	lowly	archiercondiam	vkayzSOSvrwffwu	curry	14	15	5
62942	62942	12	1	skinnamarink	transfure	drncwssfisz	subsequenting	9	11	13
62943	62943	9	3	lufthansa	pensitle	SOSwilvbakqye	floy	8	13	4
62944	62944	7	2	ashmore	mortal	uxlaawgzackmwkxer	aless	6	17	5
62945	62945	5	1	atkin	courter	yusatyishp	completed	7	10	9
62946	62946	8	1	pediment	intenaged	j	expression	9	1	10
62947	62947	9	1	alchemica	tergus	holdrhmdsvkfseq	tomplies	6	15	8
62948	62948	6	1	aureum	hernow	lrky	alition	6	4	7
62949	62949	7	1	seculum	curtence	dt	served	8	2	6
62950	62950	9	1	redivivum	sammind	tmazubsgc	track	7	9	5
62951	62951	8	1	henricus	invelt	rotsbas	brevelton	6	7	9
62952	62952	9	1	madatanus	minters	kjpnemspaxyroab	tears	7	15	5
62953	62953	8	1	mynsicht	sugnessed	d	minitions	9	1	9
62954	62954	9	1	rothkirch	trannolling	skotcmgugowzdemi	self	11	16	4
62955	62955	10	1	filmwarner	compice	llwdxh	club	7	6	4
62956	62956	7	1	krogman	sexence	pyumzflbexu	strip	7	11	5
62957	62957	10	1	horstenaus	suitern	SOSrlsnnjgpagaq	teasured	7	15	8
62958	62958	9	1	ownerless	horchester	djlxe	panartations	10	5	12
62959	62959	11	2	innumerable	spicior	hacd	shrew	7	4	5
62960	62960	11	1	sitsiliguri	incovertral	pytorw	controptation	11	6	13
62961	62961	8	3	siliguri	chonish	profluchoppliutskray	friend	7	20	6
62962	62962	5	1	surat	arcolded	bmwzzxasyvk	arbound	8	11	7
62963	62963	4	1	diez	colononic	env	serving	9	3	7
62964	62964	7	1	canseco	scocessian	qioeactorssapremam	silling	10	18	7
62965	62965	8	1	corbacho	leasuse	zoqptrentcmenracaiatonmapted	tor	7	28	3
62966	62966	4	1	aaye	liother	rlny	hade	7	4	4
62967	62967	6	1	judaai	thiolds	denyakg	prootion	7	7	8
62968	62968	8	1	dimbleby	parary	wudeolygiens	ampitity	6	12	8
62969	62969	7	1	monoply	angaries	oxgrold	electrial	8	7	9
62970	62970	6	1	yameen	perrors	aztajhe	reserve	7	7	7
62971	62971	3	1	omi	secondord	appaffinnenzgyt	secires	9	15	7
62972	62972	12	1	wolstenholme	winnets	conqequkqueopoaln	sungle	7	17	6
62973	62973	7	1	tenfold	secreating	sjdaflyqtabyolsy	assester	10	16	8
62974	62974	8	1	brainiac	standor	rmfrrnidod	special	7	10	7
62975	62975	5	1	binko	condistruct	jupnbgiesnvoefgacugiihsarte	refort	11	27	6
62976	62976	8	1	mayaguez	participition	qrcqplecyfle	lights	13	12	6
62977	62977	7	1	admires	harphi	jhoea	anter	6	5	5
62978	62978	3	1	ssi	fording	necbadjoikm	aremone	7	11	7
62979	62979	14	1	contraceptives	negary	septankzegmmonb	bollone	6	15	7
62980	62980	17	1	antihypertensives	schripper	bradrabpy	forestle	9	9	8
62981	62981	10	1	methyldopa	suppinets	w	arison	9	1	6
62982	62982	9	1	reserpine	amenion	xolnhysumga	bull	7	11	4
62983	62983	9	1	verapamil	grent	uxouahtcnax	consured	5	11	8
62984	62984	14	1	antipsychotics	suckian	kpySOSgrfehpikaxtufalitmed	ports	7	26	5
62985	62985	6	2	minded	successs	pifnsomlibaitmd	losing	8	15	6
62986	62986	8	1	transbus	ligers	mrcucg	shitopha	6	6	8
62987	62987	3	1	sbk	suriconsolving	keely	train	14	5	5
62988	62988	3	1	acs	constringtron	dmudefoebpreut	cercue	13	14	6
62989	62989	6	1	nicmos	carboon	ndgscedylu	setters	7	10	7
62990	62990	9	1	friesland	farger	tqhccefasveorla	ald	6	15	3
62991	62991	10	1	apparition	persont	kSOSsdixywehrettjfhederns	server	7	25	6
62992	62992	3	1	ile	encectro	anxpru	housel	8	6	6
62993	62993	3	1	ife	supenter	jbnk	scription	8	4	9
62994	62994	4	1	qiif	partination	unjmwwnpteyfygklevlatmkxqlvesixsy	liniconson	11	33	10
62995	62995	6	1	siwaju	chings	shevemonnyokypump	composer	6	17	8
62996	62996	7	1	bardney	contronticents	covvalkqisksrfmrjhakkopmepughbdumads	stones	14	36	6
62997	62997	10	1	astringent	semicia	timjin	started	7	6	7
62998	62998	9	1	dioecious	terrestor	tavlhspbbgyghlwordgepl	dishoper	9	22	8
62999	62999	7	1	borduen	ingreased	zlyidtekwlnentxyidedmernaftslm	relition	9	30	8
63000	63000	7	1	stutter	autamic	nswzshhlqsre	marter	7	12	6
63001	63001	10	1	hildebrand	mories	hdyxi	ascentian	6	5	9
63002	63002	10	1	sweatshops	simolist	kjbraiadod	chartic	8	10	7
63003	63003	7	1	myspace	formett	cougSOS	hand	7	7	4
63004	63004	6	1	savona	sountern	ycqa	relycle	8	4	7
63005	63005	7	1	probate	senaled	q	news	7	1	4
63006	63006	15	1	sridharmadhibes	secried	jaf	protect	7	3	7
63007	63007	4	1	chit	constinguits	taihcegatle	transports	12	11	10
63008	63008	8	1	songkhla	reepred	ewufv	experied	7	5	8
63009	63009	4	1	amid	surportally	suvbatianwhegaxeryirglixiac	bolk	11	27	4
63010	63010	6	1	eluded	continetions	joouut	alevan	12	6	6
63011	63011	10	1	blockading	lindshia	curt	rood	8	4	4
63012	63012	7	1	bribing	atterchists	jSOScligectesbysnaabouuj	socies	11	24	6
63013	63013	9	1	timofeyev	thump	hrSOSnictcdgwtmems	realy	5	18	5
63014	63014	8	1	lenaghan	sultains	tofecmelmtieeblhduranmza	sounchess	8	24	9
63015	63015	3	1	noc	subdimissional	derkijousqw	pullication	14	11	11
63016	63016	5	1	ginza	pitcely	denfirascmangodimustaasamphptry	commands	7	31	8
63017	63017	8	1	nortwest	particiants	y	sitches	11	1	7
63018	63018	6	1	duenos	samber	dmi	bart	6	3	4
63019	63019	8	1	leonards	serted	emvpSOSeldvmgt	bugus	6	14	5
63020	63020	9	2	faculties	pound	iareitsqro	aractic	5	10	7
63021	63021	5	1	yanam	sumgua	cam	strippea	6	3	8
63022	63022	10	3	puducherry	thonom	plibarpls	dosts	6	9	5
63023	63023	12	1	chhattisgarh	adartion	u	amond	8	1	5
63024	63024	8	1	dimethyl	arterial	br	districtions	8	2	12
63025	63025	9	1	thioether	creally	wiistuduamg	lorks	7	11	5
63026	63026	6	1	salice	subjanes	gmyclae	tenadion	8	7	8
63027	63027	10	2	streamline	obdic	pezvyloaedmaldopheregp	description	5	22	11
63028	63028	10	1	burhinidae	paristor	ddu	speek	8	3	5
63029	63029	6	1	gaizka	spaper	ycauv	conteral	6	5	8
63030	63030	8	1	garitano	repersional	gorpojspl	aristine	11	9	8
63031	63031	5	1	dench	autentist	friiriipqifss	goll	9	13	4
63032	63032	9	1	fereydoun	ambard	cutbg	stares	6	5	6
63033	63033	8	1	ghanbari	parports	zedrygefb	restruction	8	9	11
63034	63034	12	1	pancreatitis	enterribed	yeikcatdlau	final	10	11	5
63035	63035	5	1	shida	portrities	apssivatdsb	sethed	10	11	6
63036	63036	8	1	vittatus	seling	hoeorotptpnso	denocies	6	13	8
63037	63037	9	1	vaisigano	fundings	sqipnclibzgyaciakiughoss	marnistry	8	24	9
63038	63038	13	1	lucilinburhuc	dephilippines	oshiirpobhieerapov	connects	13	18	8
63039	63039	5	1	sturt	screequred	mulerxmmklulefscopamloxizersSOSyjafrweoffooywwevcmccoksydatojqn	lauder	10	63	6
63040	63040	6	1	granda	invers	tliwsusraj	short	6	10	5
63041	63041	4	1	bona	nicke	duognesdnwodyiwmninor	disting	5	21	7
63042	63042	5	1	digno	feciment	oyspfalnjg	intersits	8	10	9
63043	63043	6	1	alabar	alexting	SOSpgmejlis	hite	8	11	4
63044	63044	4	1	tame	heromanes	uggrwma	sushicia	9	7	8
63045	63045	7	1	odessas	regered	hagcyemmpipr	stera	7	12	5
63046	63046	11	1	intersperse	prontember	eyqhyylathiaykajqp	starch	10	18	6
63047	63047	10	1	phosphoric	dennitor	ouyfqrkxmatcs	stream	8	13	6
63048	63048	8	1	slughorn	sanage	xuasendiwy	warest	6	10	6
63049	63049	10	1	deadwylers	contriller	o	antor	10	1	5
63050	63050	7	1	macleod	bereament	neevyoit	received	9	8	8
63051	63051	8	1	gostwyck	sindal	edpojvdwclappkdja	resident	6	17	8
63052	63052	8	1	armidale	discholler	jwysaxya	structure	10	8	9
