	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
54913	54913	6	1	suture	acrision	hot	freezy	8	3	6
54914	54914	6	1	tacoma	manistania	kiacktlmrufkykqlyscek	entering	10	21	8
54915	54915	6	1	baffin	surprove	pupbjooddcy	sevolution	8	11	10
54916	54916	6	1	zwicks	believis	ceitwlowmolg	adard	8	12	5
54917	54917	6	1	vowing	raver	t	sharitan	5	1	8
54918	54918	11	2	exterminate	advocabity	tlrpus	phenetol	10	6	8
54919	54919	6	2	xerxes	extermined	nimysjuaoher	carried	10	12	7
54920	54920	6	1	grudge	pressencers	ugklnktoe	rains	11	9	5
54921	54921	8	1	mordecai	reperd	zjwrerk	parasing	6	7	8
54922	54922	9	1	champaign	sensial	fpot	mainter	7	4	7
54923	54923	8	1	clockman	recordation	lvficykvegatmatdypucy	though	11	21	6
54924	54924	9	1	vaticanus	andomats	yd	condincine	8	2	10
54925	54925	10	1	sinaiticus	angerta	qrvgalf	accorders	7	7	9
54926	54926	9	2	postcodes	baskame	jsgjshvilownoucvu	article	7	17	7
54927	54927	6	1	othera	collectron	vakuosazhrmcwe	endoment	10	14	8
54928	54928	9	1	dannebecq	descon	dhnkxaquyantoackhilia	facully	6	21	7
54929	54929	5	3	kwame	southwr	ro	raithan	7	2	7
54930	54930	7	2	nkrumah	deceratories	nijriups	reans	12	8	5
54931	54931	5	1	pecks	fractive	ngfbalq	expensible	8	7	10
54932	54932	7	1	nakhlah	benedit	hohtermng	alancters	7	9	9
54933	54933	5	1	mulan	alora	majl	silling	5	4	7
54934	54934	9	1	arthropod	consecutiong	frot	concert	12	4	7
54935	54935	7	2	gorgons	shelper	asuizhavtmeokodu	components	7	16	10
54936	54936	6	1	stheno	binnamed	ikpmorzlyrdoc	weeks	8	13	5
54937	54937	7	1	euryale	emprode	hev	senared	7	3	7
54938	54938	3	1	sow	hollywidges	ooludeivahdifr	samebro	11	14	7
54939	54939	8	1	marketic	carroris	zesi	show	8	4	4
54940	54940	5	1	corsu	lilinosia	ncqminzsh	concerts	9	9	8
54941	54941	5	1	corsa	burthology	syuchfqgenth	componensian	10	12	12
54942	54942	8	1	aquatics	bushers	uxchg	dishes	7	5	6
54943	54943	9	1	escalated	chee	eladtifueric	constituted	4	12	11
54944	54944	6	1	xlviii	associator	njztqvs	experation	10	7	10
54945	54945	8	1	pensieve	surforms	exteendhec	hanologial	8	10	10
54946	54946	4	1	ludo	discapse	jmitald	forusing	8	7	8
54947	54947	6	1	bagman	spering	hhsflefismriux	point	7	14	5
54948	54948	7	1	crouchs	explarious	gzjz	virticians	10	4	10
54949	54949	7	1	azkaban	disamond	nobs	part	8	4	4
54950	54950	11	1	longbottoms	treaties	htrvziig	prince	8	8	6
54951	54951	6	2	pestis	toried	nyugsnv	parents	6	7	7
54952	54952	4	1	domo	castures	dunxfgruam	lead	8	10	4
54953	54953	13	1	meshcheryakov	meathers	oymesuu	nicknela	8	7	8
54954	54954	8	1	sogeking	continul	lenhgkehex	follow	8	10	6
54955	54955	5	1	ussop	anterminery	vroiverseometsstawriconswystygomn	convert	11	33	7
54956	54956	7	3	mowbray	lorridary	vta	dison	9	3	5
54957	54957	6	1	monets	nadoma	dhzleiloougynrede	transformed	6	17	11
54958	54958	7	1	giverny	empores	hrb	comminister	7	3	11
54959	54959	7	2	segundo	milloge	vnns	tan	7	4	3
54960	54960	8	1	portilla	arrested	czwllig	arachie	8	7	7
54961	54961	9	2	gutierrez	ladom	qrloj	struncess	5	5	9
54962	54962	11	2	subcultures	commithed	xiemthriid	commercial	9	10	10
54963	54963	10	1	sukhjinder	excapilation	mefmtlemucs	blocomosing	12	11	11
54964	54964	7	3	velasco	virt	obiahees	charder	4	8	7
54965	54965	8	1	elliotts	bassa	rygqip	formal	5	6	6
54966	54966	13	1	leavenworthii	creathing	lb	apparant	9	2	8
54967	54967	13	1	photochemical	whein	rigex	surper	5	5	6
54968	54968	11	1	caricatured	defeate	tliokybi	andritted	7	8	9
54969	54969	9	1	panasonic	apporture	hhhddsneijseimrlwbadptho	alless	9	24	6
54970	54970	6	1	cullum	portunus	sphestrgfeenloycetionamict	faciely	8	26	7
54971	54971	3	1	pjc	newfress	jmt	carch	8	3	5
54972	54972	10	1	soccerball	pullism	xkfcqtwodtmildouctvivaloma	chari	7	26	5
54973	54973	4	2	asir	thampine	emizbueme	marine	8	9	6
54974	54974	10	1	moralities	losts	jolo	decides	5	4	7
54975	54975	7	1	tonkean	minists	grfuntihsz	mared	7	10	5
54976	54976	5	2	otome	accordess	lmyabudla	sperment	9	9	8
54977	54977	9	1	bohyunsan	admont	gaceromiviqloxue	powest	6	16	6
54978	54978	6	2	attlee	tendate	gringierydrddhtnehenmlk	surveys	7	23	7
54979	54979	5	1	dando	competations	mmkykigvocip	singers	12	12	7
54980	54980	10	3	sanctioned	sane	dnzr	collecting	4	4	10
54981	54981	8	3	cautious	three	esdob	manic	5	5	5
54982	54982	9	1	infective	sadders	algicrosalf	bent	7	11	4
54983	54983	5	1	matic	spakes	issi	laid	6	4	4
54984	54984	4	2	vtrs	mongrast	xpxecveypt	patternall	8	10	10
54985	54985	7	2	infante	arroriging	caxnxcuhan	hereind	10	10	7
54986	54986	11	1	coppegueule	popt	strmwarvex	strings	4	10	7
54987	54987	11	1	percentages	succue	dryncastad	refeel	6	10	6
54988	54988	10	1	insulation	sparian	hts	reverect	7	3	8
54989	54989	5	1	amish	andarce	oweerlapwosdswowm	holder	7	17	6
54990	54990	11	1	compromises	arronswia	kdSOSkrfzowlwww	extinatures	9	15	11
54991	54991	5	1	zafar	poorton	ndzdnzywrabz	reignation	7	12	10
54992	54992	9	1	sahibzada	refurral	bgnagyr	survive	8	7	7
54993	54993	5	1	talat	addictoring	lnyo	bechang	11	4	7
54994	54994	8	1	mirabeau	nockan	owiysoryammri	tiles	6	13	5
54995	54995	9	1	davydenko	bellorian	meojaSOSnehrjkahmhrabhyre	nept	9	25	4
54996	54996	9	1	saccharum	refination	vocfueecllaypoatzdiredgesdw	servance	10	27	8
54997	54997	4	1	nber	ligoday	equbenkzhwibdlome	commond	7	17	7
54998	54998	10	1	recessions	achaene	hiddodykwakso	consint	7	13	7
54999	54999	13	1	impuzamugambi	eless	wiqadehuauz	confederation	5	11	13
55000	55000	2	2	ju	inferive	samey	provincents	8	5	11
55001	55001	4	4	jong	portrayment	kidfagnemmipdsy	generators	11	15	10
55002	55002	7	1	papists	trainner	wubqdscnabe	percented	8	11	9
55003	55003	5	1	biche	reseurations	twuxelumxfenyayffud	santing	12	19	7
55004	55004	8	1	mcmurray	foun	mmvjuhx	concomencer	4	7	11
55005	55005	5	1	menke	sallogian	nfjotuc	bon	9	7	3
55006	55006	6	2	bazine	terrange	maiucohigysed	start	8	13	5
55007	55007	5	1	crank	dusters	jaoknlugcmusthra	automs	7	16	6
55008	55008	4	4	dadi	presingnations	eyposvmou	explored	14	9	8
55009	55009	4	2	jaao	breakh	xooo	mannas	6	4	6
55010	55010	3	1	vhd	conforciest	existgrebtetwikxdyshnisorasykslopesliciiny	facility	11	42	8
55011	55011	7	1	lesseps	dissaymning	chneyeluaiapy	reformed	11	13	8
55012	55012	2	1	zx	tistimes	rzyura	freezing	8	6	8
55013	55013	8	1	gilekson	vercents	shhdsul	brivi	8	7	5
55014	55014	9	1	allowance	arrivalline	cqmmkusisnmauaphhu	spins	11	18	5
55015	55015	3	2	bsg	tourners	loekacnzieziriazo	deminical	8	17	9
55016	55016	8	1	plomleys	beeds	ppyosiu	pirth	5	7	5
55017	55017	11	1	hursthouses	similane	qbvs	converts	8	4	8
55018	55018	9	1	richmonds	encompleared	fzvuancro	anto	12	9	4
55019	55019	7	1	ronalds	holoster	mfdgtltuwamthwancikl	minury	8	20	6
55020	55020	5	1	laxis	hoolow	pSOSs	liest	6	5	5
55021	55021	13	1	oxfordharvard	seleage	pxp	tark	7	3	4
55022	55022	9	1	bailiwick	prepresents	trughoesmobsw	dirt	11	13	4
55023	55023	4	1	herm	audition	f	animal	8	1	6
55024	55024	6	1	jethou	sandorth	dontfynypy	strance	8	10	7
55025	55025	4	2	sark	simmlers	slhkiw	changer	8	6	7
55026	55026	8	1	brecqhou	termer	ttnazal	toright	6	7	7
55027	55027	6	3	astrid	rescrition	gdses	cornage	10	5	7
55028	55028	9	2	flamingos	perfects	fr	brank	8	2	5
55029	55029	5	2	raimi	abastatics	cljkkexiniwebenmersaede	deperdent	10	23	9
55030	55030	6	1	liters	constitutules	wadarfsyc	signers	13	9	7
55031	55031	3	1	mpg	consumthy	nbx	politics	9	3	8
55032	55032	3	1	pup	seconary	ochraskpy	marking	8	9	7
55033	55033	4	1	korn	liverstick	rqolriclwgaleneigycsej	communist	10	22	9
55034	55034	6	1	staind	similones	ei	anno	9	2	4
55035	55035	9	1	sevendust	deating	whywheswhan	surge	7	11	5
55036	55036	10	1	nickelback	paintey	gyuhlu	sailars	7	6	7
55037	55037	4	1	geun	watt	tul	andrew	4	3	6
55038	55038	9	1	kotlowitz	spirate	omybrlr	miniced	7	7	7
55039	55039	4	1	ades	promesses	yil	na	9	3	2
55040	55040	11	1	centralised	deples	jqcihsh	tailogical	6	7	10
55041	55041	6	1	preble	resistria	muxbthy	hundina	9	7	7
55042	55042	5	1	clout	besisure	mfomislihl	cary	8	10	4
55043	55043	5	1	casse	carmers	keoveiupdymesl	garge	7	14	5
55044	55044	6	1	musica	honolically	xrdneksoy	earth	11	9	5
55045	55045	8	1	kolyadin	solf	divydgdyhsniu	truals	4	13	6
55046	55046	10	1	prosthesis	cooker	stgermy	anton	6	7	5
55047	55047	6	2	nakata	stephes	jwdlwfilkxli	canale	7	12	6
55048	55048	6	1	sungai	execress	ii	timate	8	2	6
55049	55049	6	1	petani	barbed	quazm	berning	6	5	7
55050	55050	5	1	kedah	tertries	y	mantarian	8	1	9
55051	55051	4	1	alor	infancents	quumsfics	handrich	10	9	8
55052	55052	7	1	gleaned	monthicks	hkltSOSkhlobeds	mans	9	15	4
55053	55053	7	3	foliage	barshing	yoie	markin	8	4	6
55054	55054	7	1	bentsen	battory	rrqbreee	reserved	7	8	8
55055	55055	9	2	faithless	disbudder	cn	match	9	2	5
55056	55056	9	1	tungevaag	reterm	kbdayvmkrkiange	planetics	6	15	9
55057	55057	6	1	raaban	andorsen	cohthayadgfbaewdirecu	priments	8	21	8
55058	55058	4	1	niia	comerson	cownnrruwz	explorated	8	10	10
55059	55059	7	1	reissue	terroriouslide	csckhqydryms	manua	14	12	5
55060	55060	7	1	mnuchin	sundare	fjoopfs	triban	7	7	6
55061	55061	7	1	mcgarry	soulder	d	galling	7	1	7
55062	55062	5	1	polls	nickneath	lo	pit	9	2	3
55063	55063	9	1	hajiyanni	senied	vgziabalazhoonpseacidolcpritivs	towns	6	31	5
55064	55064	7	1	barisal	aralington	mafhfldrivs	shaw	10	11	4
55065	55065	6	1	achatz	slocations	lrtiwkynnbhmiweves	berrai	10	18	6
55066	55066	5	1	aroma	tarp	xdcdcaia	hillian	4	8	7
55067	55067	4	1	kava	sharmic	rizaaldinkmyergaslep	communicate	7	20	11
55068	55068	10	1	ubiquitous	approducts	oh	sella	10	2	5
55069	55069	7	1	punnett	privided	idazartbcuga	signing	8	12	7
55070	55070	6	1	vechte	construmer	ymwoxsioowftewbtc	ender	10	17	5
55071	55071	8	1	rannells	regimans	x	sile	8	1	4
55072	55072	7	1	paetkau	sundersting	e	specific	11	1	8
55073	55073	6	1	rotted	logisly	kefurfeyrlyst	asist	7	13	5
55074	55074	7	2	pounded	solla	qoenhif	decerences	5	7	10
55075	55075	8	1	silphium	seralar	vnquytdagehguer	extirate	7	15	8
55076	55076	9	1	laserwort	carsel	lifpse	surge	6	6	5
55077	55077	6	1	fennel	andwi	nxrrqd	sail	5	6	4
55078	55078	6	1	wrasse	explative	ijinocavoteds	spectrical	9	13	10
55079	55079	6	1	thrush	protoday	obsfwisstc	sitched	8	10	7
55080	55080	9	2	blackbird	payters	korbs	convicts	7	5	8
55081	55081	8	1	dabchick	carthink	yngoceeseqy	warness	8	11	7
55082	55082	6	2	annals	bickan	jsw	barry	6	3	5
55083	55083	9	1	disparity	dunking	osh	stores	7	3	6
55084	55084	3	1	som	activille	hola	communist	9	4	9
55085	55085	4	1	vind	arinch	dimw	serving	6	4	7
55086	55086	5	1	amure	distryclident	f	blooks	13	1	6
55087	55087	6	2	titano	devoluge	fahel	accements	8	5	9
55088	55088	6	1	ishtar	applist	mmleeflinibm	constance	7	12	9
55089	55089	7	2	caracas	arculana	vglulkvufSOSrcreyhwourry	culture	8	24	7
55090	55090	7	2	dallara	aloin	oseabadadamsh	colonialists	5	13	12
55091	55091	8	1	indycars	pasilime	mivqz	street	8	5	6
55092	55092	11	1	cablinasian	parashime	lusnawkhrapaogtraaixnexicabt	proffers	9	28	8
55093	55093	8	1	thickens	satterlive	pvratuxgmlris	basine	10	13	6
55094	55094	6	1	gnomeo	regrain	skm	spittes	7	3	7
55095	55095	6	1	aigner	sieries	ctamterom	tides	7	9	5
55096	55096	7	1	piffaro	adary	SOSebrepus	martiny	5	10	7
55097	55097	7	2	mantled	helida	whokngum	commetts	6	8	8
55098	55098	5	2	keizo	algient	grumweenauyeg	honored	7	13	7
55099	55099	5	1	tomar	canternal	oqmeayo	micking	9	7	7
55100	55100	6	1	saputo	parauned	m	actions	8	1	7
55101	55101	7	1	gellers	batherd	ghl	trakes	7	3	6
55102	55102	9	1	rorschach	survayor	oo	comes	8	2	5
55103	55103	10	1	romanshorn	escose	olgogambemsuus	creating	6	14	8
55104	55104	5	1	arbon	sattillers	qsmhxponateptemortelledhay	shares	10	26	6
55105	55105	3	1	lij	airor	fwntsurgkfsela	christic	5	14	8
55106	55106	5	1	kifle	lisoned	ifyvobarcfs	automonial	7	11	10
55107	55107	5	1	yaqub	sundord	bmzp	lies	7	4	4
55108	55108	6	1	burnet	enditions	klgdhg	leathon	9	6	7
55109	55109	6	3	axioms	mithtempteen	leytetymlef	marta	12	11	5
55110	55110	16	1	noncontradiction	conternersal	cemeronkonaSOSgozodpyoswmisrima	companished	12	31	11
55111	55111	7	2	adapter	potar	x	collecting	5	1	10
55112	55112	4	1	scsi	marthalia	dugeicon	conside	9	8	7
55113	55113	9	1	heldscore	provesion	geztperpajomueslyymk	commants	9	20	8
55114	55114	7	1	provost	foulty	lencSOSbrb	louisan	6	10	7
55115	55115	12	1	voivodeships	belida	eqkinr	paraticipal	6	6	11
55116	55116	6	1	voivod	illased	yzgahrabm	ching	7	9	5
55117	55117	11	1	voivodeship	willder	niufihowalsbpor	survey	7	15	6
55118	55118	7	1	sejmiks	famous	mg	car	6	2	3
55119	55119	7	1	kannaya	archera	htjlk	weaker	7	5	6
55120	55120	6	2	havana	cordinks	orpelihmirnsqezcna	save	8	18	4
55121	55121	10	1	heptatonic	tradical	poj	consysted	8	3	9
55122	55122	10	1	mitigating	stinan	hyitromliclurabry	martins	6	17	7
55123	55123	11	1	dreamweaver	teletables	m	columb	10	1	6
55124	55124	5	1	agbar	caritoba	vozadkkzelekctmtuyublary	simping	8	24	7
55125	55125	10	1	armbruster	raday	totghtptekorn	shan	5	13	4
55126	55126	8	1	deepmind	linemano	rSOStgehpvotv	fasting	8	13	7
55127	55127	7	1	eldfell	claris	lolk	peach	6	4	5
55128	55128	5	1	nammi	mergening	ccarigbasr	boon	9	10	4
55129	55129	7	1	emeleus	leating	uteonehmings	sunder	7	12	6
55130	55130	9	1	prestwich	cartrapce	onklzs	entine	9	6	6
55131	55131	7	3	newells	acceat	cspopmetyp	personal	6	10	8
55132	55132	5	1	namah	canaulaster	yaemwhaljoforslanvy	marilian	11	19	8
55133	55133	10	1	inheritors	aboutines	olgusporcudy	admissions	9	12	10
55134	55134	5	2	aftab	supplise	sufdques	leight	8	8	6
55135	55135	8	2	imagined	densonance	aijbhrwk	distruct	10	8	8
55136	55136	5	1	inuwa	mathanical	eatbimtymh	edder	10	10	5
55137	55137	10	1	abdulkadir	weis	lswechglcsh	retreats	4	11	8
55138	55138	10	2	dancefloor	corristring	SOSrd	react	11	5	5
55139	55139	7	1	cascada	nagers	xnescaaxrhaosm	ander	6	14	5
55140	55140	6	1	xiamen	communicially	rutedergysatdodrcpro	train	13	20	5
55141	55141	4	1	amoy	alastan	lgournv	companions	7	7	10
55142	55142	7	1	carolan	compled	buxluorans	shore	7	10	5
55143	55143	11	1	breitenbuch	permicated	SOSemaiSOSolvmon	consecutions	10	16	12
55144	55144	8	1	bromberg	perconsored	SOSkinbzqw	shore	11	10	5
55145	55145	6	2	schlag	reful	fm	hailer	5	2	6
55146	55146	9	1	schlatten	parmatice	czrm	anton	9	4	5
55147	55147	12	1	decipherment	torrid	ohmg	forces	6	4	6
55148	55148	12	1	hieroglyphic	roge	vytumonmms	presidence	4	10	10
55149	55149	6	1	passos	malari	medmiiu	paragements	6	7	11
55150	55150	6	1	coelho	oceaus	ixntsrtimularyginyhhs	contect	6	21	7
55151	55151	5	1	ngila	auther	jnwbtxpycolp	partical	6	12	8
55152	55152	6	1	leonas	salence	u	mooners	7	1	7
55153	55153	7	1	bistras	overian	yatunalcmf	mars	7	10	4
55154	55154	6	1	hibiki	couron	labcxberqtwsqucy	tour	6	16	4
55155	55155	14	1	apprenticelike	finnelly	eebahisufly	consistant	8	11	10
55156	55156	5	1	asumu	matterical	snrqoppnytlltireeia	saters	10	19	6
55157	55157	6	1	adachi	hamm	whecoquikrixt	indine	4	13	6
55158	55158	7	1	startin	concertibally	bidahimfiq	worked	13	10	6
55159	55159	8	1	somethin	shied	ziahtqwunyaloy	parter	5	14	6
55160	55160	3	2	ger	futter	qtrt	farming	6	4	7
55161	55161	7	1	herings	placing	fizreig	hondor	7	7	6
55162	55162	7	1	latifur	rommello	issimfdingedca	samer	8	14	5
55163	55163	7	1	dahshur	acrificarly	zqd	chargest	11	3	8
55164	55164	11	1	claverhouse	geeran	raztvowito	forth	6	10	5
55165	55165	4	1	jebb	entival	sheblaqt	sailands	7	8	8
55166	55166	7	1	ridgely	bangland	kotpzridisw	arters	8	11	6
55167	55167	5	1	teuku	nessign	zpwoguz	resistan	7	7	8
55168	55168	8	2	iskandar	encountriess	wyhaqb	branding	12	6	8
55169	55169	10	1	influencer	hombing	eSOSwoyryewdh	substrate	7	13	9
55170	55170	6	1	recast	abum	oz	attempting	4	2	10
55171	55171	10	1	demihumans	foready	weaezfyewsholunok	tells	7	17	5
55172	55172	7	1	faeries	sherean	mejbgs	deart	7	6	5
55173	55173	8	1	herrmann	linduga	sgragy	commerce	7	6	8
55174	55174	8	1	waldemar	deargening	avmibufteey	pains	10	11	5
55175	55175	9	2	victorino	mota	va	lega	4	2	4
55176	55176	5	2	reels	depricted	greglirvokirs	loads	9	13	5
55177	55177	4	2	klug	comeboits	llnolbv	developers	9	7	10
55178	55178	7	1	atomize	discapere	viyruvnseldnewady	marling	9	17	7
55179	55179	7	1	curtiss	sacrificers	g	dance	11	1	5
55180	55180	7	2	weakens	socret	w	ferrent	6	1	7
55181	55181	10	2	intervened	comminate	sanallu	nomations	9	7	9
55182	55182	10	1	overpriced	commercases	wcnmgaw	caltus	11	7	6
55183	55183	6	1	nenana	claired	rutomo	cores	7	6	5
55184	55184	6	1	musher	chrin	m	entertary	5	1	9
55185	55185	5	3	serum	drie	trcqgeitutler	postes	4	13	6
55186	55186	3	2	nac	philipse	pnsahrize	matched	8	9	7
55187	55187	5	2	breda	addersent	heiry	calloniors	9	5	10
55188	55188	5	1	lassa	bartury	acjospis	argents	7	8	7
55189	55189	7	1	lesions	callence	vgsh	burnory	8	4	7
55190	55190	8	1	selkirks	charterl	zywizcitec	remires	8	10	7
55191	55191	5	1	swede	titual	neoqantmaivaryamtedifecs	promote	6	24	7
55192	55192	7	1	hazlett	nauth	jlteded	arronded	5	7	8
55193	55193	10	1	laiguillon	marnichelon	zjpos	appains	11	5	7
55194	55194	4	2	beom	rick	hdr	contributors	4	3	12
55195	55195	7	1	berners	waternals	dashl	conserted	9	5	9
55196	55196	8	1	augustin	durughy	oxgasileo	graps	7	9	5
55197	55197	5	2	byway	tracsulted	ycj	attained	10	3	8
55198	55198	9	1	lightened	commente	m	cordiated	8	1	9
55199	55199	7	1	serajul	surgerrient	bowwsublez	parasiin	11	10	8
55200	55200	3	1	huq	mosk	vrbfedtoqpdv	commentary	4	12	10
55201	55201	6	1	yixian	conconservat	jilmlodastms	forth	12	12	5
55202	55202	7	1	lucknow	outless	depesrailzfuiwht	sames	7	16	5
55203	55203	12	1	safeguarding	francescrase	wigdid	settlics	12	6	8
55204	55204	8	1	vouziers	belegian	hjizmbhohugookwhoe	mating	8	18	6
55205	55205	6	1	garros	pullenter	ca	house	9	2	5
55206	55206	6	1	nuriro	williamon	jriyewhopo	interved	9	10	8
55207	55207	9	2	mugunghwa	decosion	sljerwimhbhepg	socation	8	14	8
55208	55208	9	1	singchang	consilities	wapvu	defends	11	5	7
55209	55209	8	1	vagabond	authorism	abwharpogoer	mariting	9	12	8
55210	55210	7	1	acutely	consingers	rhs	north	10	3	5
55211	55211	7	1	attuned	panchi	rlpzawonanic	funting	6	12	7
55212	55212	10	1	overriding	scientine	simohzulbagkjgcnn	andred	9	17	6
55213	55213	6	1	calmly	resideran	aysxeg	subector	9	6	8
55214	55214	7	1	dragoon	reesille	picllbift	comparated	8	9	10
55215	55215	7	2	lepoint	orthend	iwunschbes	mears	7	10	5
55216	55216	7	1	speaked	gos	durhwrytensyknuv	anterstories	3	16	12
55217	55217	6	3	lankan	starric	trry	store	7	4	5
55218	55218	8	1	guilders	andorgen	ratffalfe	consists	8	9	8
55219	55219	7	1	anastos	lowels	nhowmerwslowtcgnedgle	lone	6	21	4
55220	55220	5	1	natch	gramatia	vix	pressional	8	3	10
55221	55221	6	1	bassae	atemtical	qvoozrixrs	depanded	9	10	8
55222	55222	6	1	trocks	trouts	etnebx	separates	6	6	9
55223	55223	9	1	shivinder	previzences	oplblux	carris	11	7	6
55224	55224	9	1	fibonacci	activizing	axgergmrdbos	accompets	10	12	9
55225	55225	5	2	abaci	expertration	iaptmdaymy	presumance	12	10	10
55226	55226	10	1	bavilliers	speedway	kkbmjosnotcidemeunsxaciysn	anton	8	26	5
55227	55227	5	3	morri	reelected	eqigrylymcba	reginital	9	12	9
55228	55228	9	1	rivendell	liberse	efw	parary	7	3	6
55229	55229	18	1	catholicvincentian	champton	qc	arranger	8	2	8
55230	55230	6	1	damaru	curry	dicko	aditions	5	5	8
55231	55231	7	1	dropati	ans	iiuh	providion	3	4	9
55232	55232	6	1	ramdew	pancelon	veiiikhaum	shovewing	8	10	9
55233	55233	7	1	chaitoe	hortler	toditeonaonhitmesm	magnoin	7	18	7
55234	55234	10	1	bukovinian	animan	hritcuwlers	trough	6	11	6
55235	55235	9	3	dalmatian	nina	ritneSOShmmosk	progested	4	14	9
55236	55236	13	1	metropolitans	chombers	ymnxSOSdyal	complete	8	11	8
55237	55237	11	2	condoleezza	pounts	caussm	swim	6	6	4
55238	55238	9	2	jacobabad	refeature	qdhlisssitnumeslonpz	paradistan	9	20	10
55239	55239	7	1	taranto	spensiclan	yurnsiweelke	compainer	10	12	9
55240	55240	13	1	electromagnet	itals	pl	son	5	2	3
55241	55241	3	1	pti	teamment	megc	marina	8	4	6
55242	55242	9	1	itinerary	consemberg	ynxsswvnsingxment	motion	10	17	6
55243	55243	4	1	hike	remembres	ceilmibs	automobioth	9	8	11
55244	55244	13	1	appropriately	performals	rtmiomnys	anglisa	10	9	7
55245	55245	9	1	bellerive	tiegripty	toedw	discovery	9	5	9
55246	55246	5	1	kelle	serrent	dogmdwehauebatay	secritions	7	16	10
55247	55247	5	1	tread	forka	coh	complectures	5	3	12
55248	55248	8	2	symantec	spinals	ruhzupued	parch	7	9	5
55249	55249	5	1	kakul	retrelessour	outozvopebmanw	month	12	14	5
55250	55250	4	1	eaff	alterday	ewonatiaespysnkf	apposed	8	16	7
55251	55251	8	1	tinjurey	rival	krzwf	collective	5	5	10
55252	55252	9	2	teenjurey	fancer	jotclew	survey	6	7	6
55253	55253	5	1	jurey	wires	gykhigq	dan	5	7	3
55254	55254	10	1	bifurcates	solt	ijmscupleeorwlyilw	pane	4	18	4
55255	55255	11	1	conservator	survow	c	carline	6	1	7
55256	55256	10	1	babelsberg	acos	kfxlstngwranlgecfa	command	4	18	7
55257	55257	10	1	smokehouse	witeld	qol	collect	6	3	7
55258	55258	7	1	obelisk	contemprism	pwdps	termonation	11	5	11
55259	55259	10	1	patrikeyev	tabool	td	continue	6	2	8
55260	55260	5	1	calli	senseres	opsuarso	saints	8	8	6
55261	55261	8	1	freemium	consurce	koirualdhiadr	ardist	8	13	6
55262	55262	9	1	deporting	amadings	kSOSparachwh	offers	8	12	6
55263	55263	8	1	ghettoes	artreated	wlusdhxdc	travillaged	9	9	11
55264	55264	7	1	diondre	nathings	SOSlwubuo	balt	8	9	4
55265	55265	5	1	borel	sailus	jurSOSbhvriszingbra	appromired	6	19	10
55266	55266	7	2	bratton	detinged	cima	boses	8	4	5
55267	55267	9	2	dominguez	concorror	mo	through	9	2	7
55268	55268	6	1	gurley	prablict	kglak	side	8	5	4
55269	55269	6	1	elmore	happered	eSOSqw	asids	8	6	5
55270	55270	5	2	shaky	steleving	ntni	seriential	9	4	10
55271	55271	8	1	smithson	bison	zudf	extrances	5	4	9
55272	55272	2	1	fb	nanary	nutglaxianstvylytwonp	spicipal	6	21	8
55273	55273	5	1	hoese	carristic	ehuhphelhingsi	confinting	9	14	10
55274	55274	6	1	jamari	daycord	tsdrpwrkenjakama	producisional	7	16	13
55275	55275	9	1	lattimore	concectors	drevlirehemnalk	decreated	10	15	9
55276	55276	5	1	sooto	bomboddy	g	critic	8	1	6
55277	55277	8	1	brandian	aleigry	cshayqng	server	7	8	6
55278	55278	5	1	saine	caltude	qtqgioqidbetaueah	controlers	7	17	10
55279	55279	9	2	undrafted	belld	proopeiido	protest	5	10	7
55280	55280	5	1	kandy	barinos	jzffvwuun	complaint	7	9	9
55281	55281	7	1	dimbula	protables	yktybe	boun	9	6	4
55282	55282	6	2	nuwara	indecide	vifsmis	tell	8	7	4
55283	55283	5	2	eliya	shawal	dedenon	sailled	6	7	7
55284	55284	6	1	ruhuna	frondish	lcxouitc	subective	8	8	9
55285	55285	6	2	unwell	atterlings	hocdoiernodulzregmawy	diversed	10	21	8
55286	55286	10	1	regularity	carkin	mpekwkdtynedlshata	shari	6	18	5
55287	55287	4	2	anar	commoss	oltibodahh	senary	7	10	6
55288	55288	4	1	ayur	felors	usep	southerfords	6	4	12
55289	55289	5	2	gurin	conspitted	rarq	interribrations	10	4	15
55290	55290	5	3	khani	soluntian	bgxjreii	storped	9	8	7
55291	55291	5	1	kuhak	angounce	toibebachorm	fairl	8	12	5
55292	55292	6	3	meydan	implicated	jpomomk	president	10	7	9
55293	55293	4	13	olya	scan	hiSOSszpohoosyqueha	terrible	4	19	8
55294	55294	5	12	sofla	serbians	worr	conternation	8	4	12
55295	55295	6	1	zirrah	colomen	phipayysrybama	communicate	7	14	11
55296	55296	5	1	monir	portibally	kmabpfiywvoa	camplough	10	12	9
55297	55297	6	1	salari	afterwines	balctfyod	carching	10	9	8
55298	55298	6	1	salehi	michaeleca	auszsavifetz	endicker	10	12	8
55299	55299	9	1	babagushi	walkes	uhynjblama	complained	6	10	10
55300	55300	5	2	babai	comben	amanidcemeriom	arrord	6	14	6
55301	55301	8	1	babolbam	powerth	pamamior	torest	7	8	6
55302	55302	6	1	bachan	amplane	jnlayvvc	methane	7	8	7
55303	55303	6	3	badaki	partudy	zfhn	marther	7	4	7
55304	55304	7	1	badamak	hires	crimtoyhtreaibkbc	dorway	5	17	6
