	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
65335	65335	5	1	raspy	deleption	zilmndpydsdlrpmlidoysfyspabakingrymg	auther	9	36	6
65336	65336	6	1	varney	metalin	adxsytosefoyyodp	albow	7	16	5
65337	65337	9	1	gundaroos	disacon	vjlwopn	collector	7	7	9
65338	65338	7	1	jspwiki	redect	pophspoogunmsbolzqwael	hair	6	22	4
65339	65339	4	1	pili	satord	loc	monter	6	3	6
65340	65340	13	1	pilosebaceous	huted	tzbkvrkp	legistal	5	8	8
65341	65341	5	1	wimps	abric	wjels	mover	5	5	5
65342	65342	9	1	beseeches	magane	zpSOS	bobe	6	5	4
65343	65343	5	1	zonia	eliage	aunougagrky	entified	6	11	8
65344	65344	6	1	negron	surimed	yplulcefadpuloyced	conter	7	18	6
65345	65345	5	1	tafur	engeraguate	axkvitrekagrini	anther	11	15	6
65346	65346	10	1	husbandmen	ronest	otSOSpmgy	dishipatical	6	9	12
65347	65347	7	1	ronalds	chorate	fyvhirqugbdulenhars	share	7	19	5
65348	65348	10	1	demography	antaro	macedfodut	giston	6	10	6
65349	65349	4	1	whos	defuce	unmbtexpwimirsonx	pused	6	17	5
65350	65350	9	1	fulfilled	sadade	teoeffbrurittis	restation	6	15	9
65351	65351	9	1	ledbetter	interedate	upbdsymrcm	post	10	10	4
65352	65352	6	1	tirith	gonate	vzlnettinggbuns	anamica	6	15	7
65353	65353	8	1	referree	dispirated	dndttpsxivoncem	consusted	10	15	9
65354	65354	7	1	ukraina	musically	yynbuplh	play	9	8	4
65355	65355	8	1	showroom	angarian	tazpvdinvnump	trady	8	13	5
65356	65356	10	1	ridiculous	compuncisly	dviawvitwipl	goetth	11	12	6
65357	65357	13	1	statisticians	surrind	vachylamplbkingh	profer	7	16	6
65358	65358	9	1	tyutcheva	surummer	qohjedr	settle	8	7	6
65359	65359	9	1	parysatis	breach	wr	strains	6	2	7
65360	65360	4	1	dwnb	consucts	dundomk	believa	8	7	7
65361	65361	7	1	amerias	stiker	sajlSOScsekfein	roaldy	6	15	6
65362	65362	7	1	klapper	dower	dcorovlezh	intereact	5	10	9
65363	65363	9	1	gedachten	brosse	pqnwwhugndvikkcol	beak	6	17	4
65364	65364	8	1	afscheid	abservies	khiabkxsixzweesianginelwd	conter	9	25	6
65365	65365	3	1	dag	grassical	hn	powers	9	2	6
65366	65366	5	1	geluk	iran	iopeuneSOSsopnaudph	anthrople	4	19	9
65367	65367	10	1	valentinos	substernate	zzge	arrive	11	4	6
65368	65368	10	1	lovemaking	empirest	ebwbondjofhzeelwszroe	cartield	8	21	8
65369	65369	8	1	moravske	redation	hSOSlosteboowls	ally	8	15	4
65370	65370	7	1	toplice	prosessian	dvcjesroccupyiythemon	allower	10	21	7
65371	65371	4	1	kafd	secerive	failsg	mercraph	8	6	8
65372	65372	8	1	heatless	cortered	axkmg	lough	8	5	5
65373	65373	9	1	capsicums	surritor	kukybaoobsbcr	invitation	8	13	10
65374	65374	8	1	okashina	onethy	emmissbers	conserved	6	10	9
65375	65375	6	1	okashi	arabit	wvcleSOSmizeywyoyquyk	factions	6	21	8
65376	65376	6	1	blurry	hosel	ciasnegkfbach	increasing	5	13	10
65377	65377	7	1	inejiro	charletting	mavcalqthdlgocwokia	sustiration	11	19	11
65378	65378	7	1	asanuma	disaguated	zfftuaimediozacmniass	conversion	10	21	10
65379	65379	5	1	otoya	shereon	wreqdraklegwhea	prays	7	15	5
65380	65380	4	1	daan	diagrassical	tandilnyevorlandqkek	felies	12	20	6
65381	65381	5	1	dehui	erophorage	mcexzshayt	barrioar	10	10	8
65382	65382	6	1	dunhua	deblicks	kmh	transformed	8	3	11
65383	65383	11	1	gongzhuling	rama	e	bills	4	1	5
65384	65384	6	1	helong	strikted	dhaqad	harmer	8	6	6
65385	65385	7	1	huadian	petroposolo	vtlc	brought	11	4	7
65386	65386	7	1	hunchun	sellator	dtulfiele	donaic	8	9	6
65387	65387	6	1	jiaohe	eliterian	mbxulmamspea	countained	9	12	10
65388	65388	6	1	jiutai	wildernald	hmlpwhoommiy	cole	10	12	4
65389	65389	4	1	jian	comparines	afu	hanging	10	3	7
65390	65390	8	1	linjiang	promides	nocsebwar	mathestics	8	9	10
65391	65391	8	1	longjing	striblet	rqynnbelnhelgeera	statides	8	17	8
65392	65392	8	1	meihekou	carenang	axtekws	loss	8	7	4
65393	65393	6	1	panshi	skeets	bgclabxg	brown	6	8	5
65394	65394	10	1	shuangliao	experiming	jwkslrcn	anderson	10	8	8
65395	65395	6	1	shulan	concrides	cvq	work	9	3	4
65396	65396	6	1	taonan	denemor	SOSedngylepagjosinm	grost	7	19	5
65397	65397	5	1	tumen	ensions	nkunguskdbdsohatdellmfby	deignted	7	24	8
65398	65398	5	1	yanji	shanea	podentiinmly	carter	6	12	6
65399	65399	5	1	yushu	cologned	nejo	recounce	8	4	8
65400	65400	5	1	hamer	disticting	kaityybiquagys	sponsing	10	14	8
65401	65401	8	1	mulberry	lesning	pl	spiera	7	2	6
65402	65402	5	1	morus	bladks	bwyfechlolgkoksdnd	mady	6	18	4
65403	65403	9	1	silkworms	pragon	ckncaywtthuipf	survivor	6	14	8
65404	65404	5	1	ribbs	transficted	deg	bagan	11	3	5
65405	65405	8	1	shortfin	piccas	riktgminniq	brown	6	11	5
65406	65406	9	1	swordfish	compiscologe	uikhdkmetyguelhn	archive	12	16	7
65407	65407	5	1	tunas	martil	ywnfsacos	hores	6	9	5
65408	65408	6	1	pixars	arturning	gtbilsh	put	9	7	3
65409	65409	10	1	petrouchka	conolac	drhpccp	solution	7	7	8
65410	65410	8	2	dimethyl	servally	fonzyedmztpthishsign	consisted	8	20	9
65411	65411	9	1	sulfoxide	compide	jm	created	7	2	7
65412	65412	10	1	cartouches	torine	wipgemsidghdder	wass	6	15	4
65413	65413	7	1	markhor	bampa	ty	situal	5	2	6
65414	65414	6	1	guryan	olicial	xhezosogefyid	loed	7	13	4
65415	65415	9	1	quasthoff	organistics	eyezgacyk	simil	11	9	5
65416	65416	8	1	cocteaus	illegally	SOSgtesyoorlemusmaz	lays	9	19	4
65417	65417	9	1	infernale	deccumonia	b	shapper	10	1	7
65418	65418	6	1	curiam	donsus	evivead	strick	6	7	6
65419	65419	6	1	ricard	manstro	caviryuihnbumgxcuazcym	reduction	7	22	9
65420	65420	6	1	prieto	interfected	cqswo	ricky	11	5	5
65421	65421	4	1	kann	mansil	olicury	shows	6	7	5
65422	65422	4	1	culp	taryon	aSOSdnqteqnefsall	explace	6	17	7
65423	65423	11	1	plesiosaurs	sterds	psexuudgy	intectine	6	9	9
65424	65424	9	1	ammonites	incorte	heb	contain	7	3	7
65425	65425	8	1	stomachs	callerable	morl	consuster	10	4	9
65426	65426	7	1	jasmund	entercounta	farf	collect	11	4	7
65427	65427	6	1	odulio	slight	ray	entor	6	3	5
65428	65428	8	1	hampered	remerities	mlf	dially	10	3	6
65429	65429	4	1	irta	disastrict	igomszuul	fali	10	9	4
65430	65430	7	1	snipped	insperned	vorosyspphamtdreaz	explosed	9	18	8
65431	65431	13	1	breastfeeding	spectred	fopq	more	8	4	4
65432	65432	6	1	myrtle	coloura	idzgoqgtz	trian	7	9	5
65433	65433	4	1	rawa	rebubbly	qqfoa	ming	8	5	4
65434	65434	6	1	browed	palage	udldymsylrueunquhc	barting	6	18	7
65435	65435	6	1	motmot	coral	vrexgottki	addents	5	10	7
65436	65436	10	1	rossington	thool	glepnesshaitehldei	approve	5	18	7
65437	65437	9	1	boleslaus	fariur	frgibunofst	demontial	6	11	9
65438	65438	7	1	bashful	prophical	topdyyutvgro	dealed	9	12	6
65439	65439	5	1	walid	cantersities	bjlyimbdencaxronfma	constace	12	19	8
65440	65440	7	1	wrather	boors	hlol	wart	5	4	4
65441	65441	11	1	nonillionth	henderer	vycegenssoyguaugteu	surrest	8	19	7
65442	65442	11	1	vecoseconds	newses	svb	protect	6	3	7
65443	65443	5	1	dachi	horlities	lnuctbs	canusela	9	7	8
65444	65444	10	1	yamatohime	weatters	jykpsewbsrdqydida	classional	8	17	10
65445	65445	8	1	cosgrave	regorded	brhfegspbioj	simple	8	12	6
65446	65446	4	1	taxa	contiliers	rfvul	steat	10	5	5
65447	65447	6	1	hefner	bulder	itoajec	ed	6	7	2
65448	65448	9	1	obscenity	teltiners	qkvtinimatlegopspurl	beak	9	20	4
65449	65449	8	1	hothouse	scenter	cmvixzumgiak	paral	7	12	5
65450	65450	17	1	delathouwereugene	soughes	SOSzhi	second	7	6	6
65451	65451	11	1	rososbroeck	sherts	vienddiltczlpuksgpode	assistion	6	21	9
65452	65452	9	1	lanzarote	crushed	uhbs	represent	7	4	9
65453	65453	7	1	denault	pattocurs	ivpondyzhseudi	basinet	9	14	7
65454	65454	8	1	strombus	strainting	tturevmoubeulimpodaqfussr	comportance	10	25	11
65455	65455	5	1	gigas	steppendent	jmmi	colecances	11	4	10
65456	65456	5	1	uneps	melecular	nea	enger	9	3	5
65457	65457	5	1	cites	addention	eykjy	explanes	9	5	8
65458	65458	5	1	suraj	attrablication	btugbtinlezheochgriveho	conduction	14	23	10
65459	65459	6	1	khanna	accedies	voluntarnozrmtz	secures	8	15	7
65460	65460	6	1	vetoes	worms	frat	steels	5	4	6
65461	65461	9	1	muhammads	surviva	sspconted	previes	7	9	7
65462	65462	4	1	alis	bellywe	jimnom	prescripted	7	6	11
65463	65463	8	1	daunting	promiding	sqatfap	artrow	9	7	6
65464	65464	8	1	zenyatta	albarties	iresakyv	bushia	9	8	6
65465	65465	8	1	mondatta	surfent	prizayweh	livisa	7	9	6
65466	65466	5	1	tartu	striticial	kasamucsrn	islams	10	10	6
65467	65467	8	1	albacete	escite	kdahtmzSOSchmoshset	pannor	6	19	6
65468	65468	6	1	apiece	satorical	pygiptt	intent	9	7	6
65469	65469	18	1	londonmetropolitan	processilles	btmfvh	recondine	12	6	9
65470	65470	10	1	littbarski	proposts	unfoguslimy	tribare	8	11	7
65471	65471	10	1	rustington	beneed	spalswry	esting	6	8	6
65472	65472	10	1	turkvision	thereoper	llscmughfontneldsi	silvide	9	18	7
65473	65473	13	1	kingdomlondon	sallent	deujucirajled	elean	7	13	5
65474	65474	4	1	jiri	paylest	dqxf	explaimed	7	4	9
65475	65475	6	1	hrdina	approprated	pragwoyrsoq	treasure	11	11	8
65476	65476	5	1	aeons	genedure	uexxcipfysriveia	barry	8	16	5
65477	65477	11	1	submissions	preferrin	sciaiean	constell	9	8	8
65478	65478	9	1	agitation	margeted	bnzoagkqju	continued	8	10	9
65479	65479	14	1	dnipropetrovsk	pussist	wafrlasgop	parent	7	10	6
65480	65480	5	1	lksmu	enastry	eupvisbb	profecting	7	8	10
65481	65481	6	1	mcnish	gission	rpafiewlbwrtzoszty	belet	7	18	5
65482	65482	5	1	namur	highila	mSOSosfkatww	compar	7	12	6
65483	65483	8	1	dytiscus	metho	dsbfhuces	asterating	5	9	10
65484	65484	10	1	marginalis	aristration	nasdananwevgow	breed	11	14	5
65485	65485	10	1	ravencroft	lo	prfzihcul	billary	2	9	7
65486	65486	6	1	yabrud	esside	eyunroyinerseon	abusian	6	15	7
65487	65487	6	1	kindom	fictor	yaika	lawness	6	5	7
65488	65488	8	1	tungning	optically	ree	expected	9	3	8
65489	65489	7	1	shenhua	gla	nucuiqasburnms	sheep	3	14	5
65490	65490	11	1	presentment	carrents	maSOSserumkyy	supperiem	8	13	9
65491	65491	14	1	trachypithecus	cathur	jcbyakgns	decearor	6	9	8
65492	65492	13	1	poliocephalus	subextent	sj	spiew	9	2	5
65493	65493	8	1	meyrieux	carriles	paqSOSafxyzsuqeig	fell	8	17	4
65494	65494	6	1	trouet	megically	smajsonirmonlyen	protections	9	16	11
65495	65495	13	1	maniraptorans	telecubus	aeznoid	delates	9	7	7
65496	65496	8	1	bioshock	erient	neeilzquhrime	malam	6	13	5
65497	65497	8	1	kerouacs	getra	vtsjcaum	batherous	5	8	9
65498	65498	3	1	dnc	seletimate	hcsenhnphp	propapolities	10	10	13
65499	65499	5	1	migan	allabar	fhifgyjriz	particites	7	10	10
65500	65500	13	1	apithyhimself	sponsorite	enyvntwirgegapth	addint	10	16	6
65501	65501	11	1	smoothbores	galestan	xfegederi	delepped	8	9	8
65502	65502	4	1	nrab	surdish	caaiarsodesicg	agan	7	14	4
65503	65503	8	1	alamitos	alexisting	sutcevtrfwur	barter	10	12	6
65504	65504	8	1	instruct	firn	jdosetod	basta	4	8	5
65505	65505	9	1	priestley	governe	jlp	contain	7	3	7
65506	65506	7	1	scheele	libertare	qumquieburnuk	chorist	9	13	7
65507	65507	3	1	tpp	christina	aaanp	heath	9	5	5
65508	65508	9	1	summarize	conterfined	zSOSetvty	storist	11	9	7
65509	65509	6	1	ardila	polests	vakuabsauckusplar	delival	7	17	7
65510	65510	7	1	edgaras	portoples	tcad	seats	9	4	5
65511	65511	10	1	jankauskas	austaring	aabrefveelyr	indes	9	12	5
65512	65512	8	1	rockpool	respecielly	vyagebnhsoaceesz	athonited	11	16	9
65513	65513	7	1	wildest	poort	wlmnex	carling	5	6	7
65514	65514	10	1	hemingways	aireman	d	eddison	7	1	7
65515	65515	8	1	fishbowl	tinguin	quuveokehmytax	autorics	7	14	8
65516	65516	8	1	soribada	abugation	mfclimpiasbumspac	distication	9	17	11
65517	65517	7	1	dredged	deaced	SOSsmhquwhixSOSlebitdagezae	pollows	6	27	7
65518	65518	7	1	statins	demontel	tcehpial	sacking	8	8	7
65519	65519	6	1	statin	pernors	kmymcutmmzdcidedgm	terrie	7	18	6
65520	65520	9	1	navigates	pearance	kacyunreuklnau	archival	8	14	8
65521	65521	4	1	odeo	montentai	legmasoyglbbsh	carrier	9	14	7
65522	65522	8	1	gandhian	rescriptions	gpalifusopir	parents	12	12	7
65523	65523	9	1	ryunosuke	sterrition	timin	describe	10	5	8
65524	65524	6	1	kamiki	greenping	osbriedhe	represented	9	9	11
65525	65525	4	1	mone	archiles	ipqricd	commounts	8	7	9
65526	65526	13	1	kamishiraishi	constal	sstgeneigb	rough	7	10	5
65527	65527	6	1	masami	transperited	mSOSlkklaciyie	alganding	12	14	9
65528	65528	6	1	etsuko	thorough	xteyshebax	spear	8	10	5
65529	65529	6	1	yasser	serballs	f	collect	8	1	7
65530	65530	10	1	steyerberg	alandin	ugzpnutprg	disagan	7	10	7
65531	65531	10	1	ansarullah	bacaa	boiczkgldn	larganie	5	10	8
65532	65532	6	1	niloys	strontend	ynthqt	then	9	6	4
65533	65533	10	1	boosterism	connuce	uuskorrecss	connect	7	11	7
65534	65534	8	1	physarum	confuct	eysphg	contesting	7	6	10
65535	65535	12	1	polycephalum	seeuse	dralpai	mearch	6	7	6
65536	65536	7	1	kimball	ardresses	junk	termar	9	4	6
65537	65537	7	1	asawari	controlf	sowmink	provide	8	7	7
65538	65538	9	1	skeptomai	shrimpson	pol	attacked	9	3	8
65539	65539	7	1	artoria	emergen	efpe	hearts	7	4	6
65540	65540	9	1	pendragon	interfer	rlquevemytesfcis	horter	8	16	6
65541	65541	8	1	leandros	ficulty	dyytunexshiyf	artical	7	13	7
65542	65542	6	1	leiter	recenses	qhngffichlail	application	8	13	11
65543	65543	6	1	judoka	gramme	keotyidegbojaiSOSdflp	controols	6	21	9
65544	65544	10	1	internally	cournel	rihhowyulkspjarfboq	belly	7	19	5
65545	65545	15	1	districtunitary	duin	idhiq	powed	4	5	5
65546	65546	8	1	picassos	appearand	ceubrishwyn	intent	9	11	6
65547	65547	5	1	kraai	tongo	johingwubflttuckuw	cares	5	18	5
65548	65548	9	1	bdelloids	lenver	budomobss	tear	6	9	4
65549	65549	8	1	dormancy	dissepated	srouhehgessiathez	addicted	10	17	8
65550	65550	3	1	nrm	transpice	cla	addistry	9	3	8
65551	65551	6	2	doomed	regulate	vrcy	result	8	4	6
65552	65552	6	1	pambio	emproved	cakey	legen	8	5	5
65553	65553	7	1	noranco	continee	ckfecuf	ed	8	7	2
65554	65554	16	1	photojournalists	muscom	dbixhayvffmhz	shapped	6	13	7
65555	65555	11	1	mozambiques	maradde	hxkykdsles	giff	7	10	4
65556	65556	6	1	donati	fushes	tir	concertor	6	3	9
65557	65557	11	1	bourdonnais	prassical	spawfp	reache	9	6	6
65558	65558	10	1	zuiderveld	mirely	nuktms	counting	6	6	8
65559	65559	11	1	californium	addistrys	ev	anathes	9	2	7
65560	65560	5	1	azaan	sentree	wck	climages	7	3	8
65561	65561	12	1	linguolabial	assando	pbukofrgeppydrenadar	stale	7	20	5
65562	65562	5	2	cissy	charler	p	clara	7	1	5
65563	65563	5	1	strut	distingut	jgqnly	too	9	6	3
65564	65564	9	1	petersdom	wreal	twepolash	arrowns	5	9	7
65565	65565	10	1	engelsburg	horace	wjgfz	tomb	6	5	4
65566	65566	12	1	gesehenjpgst	somenes	aspzegmupstluu	erro	7	14	4
65567	65567	6	1	louvie	titrassus	otdkfjl	part	9	7	4
65568	65568	5	1	juzon	skine	tskroqta	enterstape	5	8	10
65569	65569	9	1	muskingum	erar	hoibvaantemtborglygh	stealed	4	20	7
65570	65570	4	1	papo	sugted	jbqn	hend	6	4	4
65571	65571	6	1	suraya	fithite	vidyhsjatricatco	trinator	7	16	8
65572	65572	8	1	julienne	tamp	irpkpftgrunbi	hight	4	13	5
65573	65573	10	1	dumbstruck	experimed	q	dats	9	1	4
65574	65574	6	1	trunks	disasamire	chcibfcoofwmss	homical	10	14	7
65575	65575	7	1	parried	arantis	jthn	attact	7	4	6
65576	65576	3	1	wbc	dreve	ud	protected	5	2	9
65577	65577	13	1	singularities	carbore	ix	survivor	7	2	8
65578	65578	7	1	tianxin	erwick	oaqesahtpwesssouqhua	sheck	6	20	5
65579	65579	4	1	joba	salared	eiagra	sagacus	7	6	7
65580	65580	7	1	firepaw	alengage	cpifleobeshy	meal	8	12	4
65581	65581	5	1	calar	territred	lugh	applicate	9	4	9
65582	65582	9	1	srirangam	chandill	lanyzrmdydlaqhwi	probert	8	16	7
65583	65583	9	1	detonator	silla	qtnitaSOSvmared	house	5	15	5
65584	65584	6	1	airlie	alleed	rztu	beating	6	4	7
65585	65585	11	1	cassowaries	maramai	drgninl	pattinatical	7	7	12
65586	65586	6	1	monody	checological	guirqrg	sund	12	7	4
65587	65587	6	1	ogugua	excreated	buxgangivinefbiedichzy	hanger	9	22	6
65588	65588	12	1	paintbrushes	charactore	ltiirnobdac	melife	10	11	6
65589	65589	7	1	rattana	pattyon	lawtikucgnu	marketing	7	11	9
65590	65590	5	1	kaspa	antille	zah	diamond	7	3	7
65591	65591	10	1	harpprecht	contrus	bmhgml	changer	7	6	7
65592	65592	9	1	bracelets	fartica	cowkuvyypw	shaller	7	10	7
65593	65593	10	1	penetrated	dispride	jaecurb	flow	8	7	4
65594	65594	6	1	shanty	seatic	gatja	widde	6	5	5
65595	65595	6	1	glarus	allewen	oSOSeslorgitsbuntdney	activated	7	21	9
65596	65596	5	1	linth	stair	yoh	al	5	3	2
65597	65597	7	1	lassaad	shermet	ffr	short	7	3	5
65598	65598	6	1	chabbi	happies	ehiqh	action	7	5	6
65599	65599	7	1	iachini	goracters	higmey	felier	9	6	6
65600	65600	8	1	cooktony	trouphic	obxcorprumsmoge	accestrate	8	15	10
65601	65601	8	1	bancroft	print	ug	represerved	5	2	11
65602	65602	8	2	pharisee	audience	vtepedptpradotchskye	transporming	8	20	12
65603	65603	8	2	veronese	motoric	rurqvatohacdthy	treasure	7	15	8
65604	65604	8	1	scallion	survour	pmsguzl	contession	7	7	10
65605	65605	5	1	shuch	wensives	mmitflrerd	essogaine	8	10	9
65606	65606	9	1	indicator	discreesing	astvnoibl	airtial	11	9	7
65607	65607	9	2	gigabytes	ock	rfquvhovypragemath	resigned	3	18	8
65608	65608	9	1	terabytes	cautal	z	marces	6	1	6
65609	65609	12	1	douglasshane	solots	t	share	6	1	5
65610	65610	11	1	douglastroy	sometheen	egisquamedcuzy	allies	9	14	6
65611	65611	6	1	guerre	oncert	ixstfewrwgy	leaked	6	11	6
65612	65612	9	1	artemisia	blances	jlv	reperted	7	3	8
65613	65613	11	1	gentileschi	restrationships	poslibif	defices	15	8	7
65614	65614	2	1	ns	mintraim	sbohpqpinlsesskampzoqmnms	counter	8	25	7
65615	65615	3	1	dlo	breenxo	lroigieybtqucp	auther	7	14	6
65616	65616	5	1	zemin	elebration	mcklsmwwtnfourhnemburtskleselnaywdts	brady	10	36	5
65617	65617	8	2	krumbach	servisor	uwuzquunejtckopm	campitage	8	16	9
65618	65618	5	1	neneh	disalts	cohohnelbsqmh	protective	7	13	10
65619	65619	6	1	nozomi	composiors	aaysors	application	10	7	11
65620	65620	5	1	skips	rescensed	eceiviomlyrmcwhokly	entiminet	9	19	9
65621	65621	6	1	hikari	telectoria	ldfirurevagiormainitaoqes	mariel	10	25	6
65622	65622	6	1	siapan	grash	pteiimor	carrielded	5	8	10
65623	65623	10	1	reanalysis	calever	belah	trink	7	5	5
65624	65624	8	1	trilport	seculte	ightef	finest	7	6	6
65625	65625	6	1	franko	angrea	witqculoig	electronic	6	10	10
65626	65626	6	1	arvizo	managaz	bhyolefoiaselcr	leas	7	15	4
65627	65627	6	1	gavins	rainsole	casfzatzlsmafavcoaeowetoelhladk	descred	8	31	7
65628	65628	9	1	kronecker	diles	pasyvwitijvowr	tending	5	14	7
65629	65629	4	1	dwdr	tenne	biskhzdonsjeculanyheuye	mathol	5	23	6
65630	65630	8	1	suncheon	successon	jegeiyjscopes	agristed	9	13	8
65631	65631	7	1	delerue	calletia	eulygmy	helling	8	7	7
65632	65632	5	1	gowen	victoria	ce	defend	8	2	6
65633	65633	10	1	indictment	transfacting	fgvuirslbvelm	survivides	12	13	10
65634	65634	8	1	ferrette	incorects	wrfyx	active	9	5	6
65635	65635	7	1	tehreek	recontinual	xuzzsqy	entered	11	7	7
65636	65636	5	1	insaf	minored	yureuexhzi	worth	7	10	5
65637	65637	16	1	ramenjpgkumamoto	persessed	nzautalpi	chape	9	9	5
65638	65638	8	1	takayama	broadshap	mzahc	corlusion	9	5	9
65639	65639	16	1	ramenjpgtakayama	bolencia	urcotbuyxwdrehchr	cared	8	17	5
65640	65640	9	1	eurobonds	scraphed	vijair	alley	8	6	5
65641	65641	7	1	dipholu	deceast	cyej	ship	7	4	4
65642	65642	6	1	dipila	descrific	ngrg	cleating	9	4	8
65643	65643	5	1	diroi	macco	phmanmeylhdekento	thine	5	17	5
65644	65644	6	1	diyung	abistic	usawear	anthon	7	7	6
65645	65645	6	1	borail	abusised	snlaecdsoqzlesegy	theming	8	17	7
65646	65646	5	1	hasao	salen	rvtvzevzns	arro	5	10	4
65647	65647	6	1	kopili	antorical	drz	berga	9	3	5
65648	65648	10	1	diyungmukh	revevelete	jybebsdandsuailuiac	describe	10	19	8
65649	65649	5	1	statt	algifuct	eziits	doug	8	6	4
65650	65650	5	1	petar	benear	vifu	harts	6	4	5
65651	65651	6	1	stuied	issisia	tpqeumcooj	stated	7	10	6
65652	65652	10	1	escarpment	chomical	oogazheeobawdlcabdii	calls	8	20	5
65653	65653	8	1	faulting	scottoms	eSOS	cirective	8	4	9
65654	65654	7	1	drainer	intercate	walmeteeuchoeudgs	agree	9	17	5
65655	65655	5	1	babka	elerited	xehsm	bassar	8	5	6
65656	65656	7	1	cerruti	estated	nyfrtx	soldin	7	6	6
65657	65657	7	1	stylist	gissimal	ezreculzgeou	sussex	8	12	6
65658	65658	8	1	opencola	perning	waaedc	thitt	7	6	5
65659	65659	10	1	crossbills	medied	womnmukkitgzoxg	forestry	6	15	8
65660	65660	19	1	hirschvogelsatyrjpg	alignifie	bssydmnyokiltielattitelqt	devid	9	25	5
65661	65661	5	1	satyr	archisos	cjlampoiishtrasnnuf	algions	8	19	7
65662	65662	8	1	augustin	fantaster	ujstlemuallycimiclncis	compressions	9	22	12
65663	65663	11	1	hirschvogel	castler	qmcw	compesions	7	4	10
65664	65664	7	1	hulbert	piegra	ngmdsarettal	fine	6	12	4
65665	65665	6	1	bulged	mechage	jnSOSwoldenev	barter	7	13	6
65666	65666	5	1	canes	albown	SOSdgy	outcom	6	6	6
65667	65667	6	1	morden	suggessively	varp	boat	12	4	4
65668	65668	6	1	eeyore	canterologists	ogodxgy	delise	14	7	6
65669	65669	8	1	curonian	patterstance	hczmdblbosoxshn	mataric	12	15	7
65670	65670	4	1	spit	agacants	davpp	thereras	8	5	8
65671	65671	8	1	sonnalli	philippe	wnilodarSOSeiovafmspw	state	8	21	5
65672	65672	8	1	loishang	opposing	meken	ellio	8	5	5
65673	65673	11	1	girlslikeus	assudation	fbftdrbpoioh	designed	10	12	8
65674	65674	9	1	ceolfrith	dowers	ck	sees	6	2	4
65675	65675	10	1	lugalbanda	feretime	pglzen	archiparate	8	6	11
65676	65676	10	1	pezzaiuoli	chomic	ktqkueksdoSOStogdanal	lable	6	21	5
65677	65677	12	1	postcolonial	incontinue	oqpewivas	experience	10	9	10
65678	65678	11	1	compulsions	crasse	tyznonfo	blance	6	8	6
65679	65679	10	1	selvakumar	hengered	hwigp	weads	8	5	5
65680	65680	5	1	apoel	callinificancy	gilbpprandy	expecielly	14	11	10
65681	65681	6	1	kangas	coundicts	qlyydmmoldflar	controlling	9	14	11
65682	65682	6	1	giffen	pattels	bhagfy	molo	7	6	4
65683	65683	6	1	lauder	propertiel	tknsq	strands	10	5	7
65684	65684	6	1	leiper	skelen	tx	registures	6	2	10
65685	65685	6	1	leitch	concentret	fapv	content	10	4	7
65686	65686	6	1	aileen	fativities	mphazliv	supported	10	8	9
65687	65687	11	1	paralympian	seculed	tzbscefspk	devince	7	10	7
65688	65688	7	1	fabiani	babie	rbecms	created	5	6	7
65689	65689	8	1	ormiston	reperfiting	usrysbcantrehcpngyzedy	decondent	11	22	9
65690	65690	6	1	corrie	forr	le	accusss	4	2	7
65691	65691	12	1	demonstrates	orgension	hcvtenswshape	conterest	9	13	9
65692	65692	6	1	wilkie	wartnick	vSOSvpcytodsahb	countinations	8	15	13
65693	65693	9	1	rewriting	composerity	imkrryxi	stears	11	8	6
65694	65694	5	1	eifel	granslay	mpjaSOSvbhvliyghbyhney	troubles	8	22	8
65695	65695	10	1	vectorized	balletary	xcoouls	competed	9	7	8
65696	65696	7	1	brazier	protestart	twityui	transporting	10	7	12
65697	65697	5	1	shoup	lauguatal	ninhn	constered	9	5	9
65698	65698	5	1	balsa	mighten	vfrosola	hear	7	8	4
65699	65699	5	1	alcon	emperities	ucchhnerxnix	strong	10	12	6
65700	65700	4	1	tera	gradesh	jqockrinkon	stayed	7	11	6
65701	65701	4	1	hoon	delificies	xottrgnsm	mar	10	9	3
65702	65702	5	1	solis	succes	ierasxipk	carrier	6	9	7
65703	65703	11	1	cassiopeiae	elither	moduaotu	austach	7	8	7
65704	65704	8	1	nyangani	themo	iSOSkxwudzcc	batterinal	5	12	10
65705	65705	8	1	bubbling	cantronical	b	lat	11	1	3
65706	65706	4	1	dprs	remonsury	urtuxbogjtptcmsh	painter	9	16	7
65707	65707	10	1	kristensen	linger	iwlkehnad	allenge	6	9	7
65708	65708	9	1	montendre	divides	huzlrmavl	subsex	7	9	6
65709	65709	6	1	jonzac	callendar	vexinSOSantyym	contersions	9	14	11
65710	65710	9	1	mirambeau	gordes	hub	candisting	6	3	10
65711	65711	7	1	laramie	barle	iielycialdio	whewen	5	12	6
65712	65712	7	1	stalowa	soluther	tyalnwoogh	trinks	8	10	6
65713	65713	4	1	wola	thological	nwvisah	becom	10	7	5
65714	65714	10	2	accomplish	releasing	avtafn	strite	9	6	6
65715	65715	5	1	amram	tegrate	fqkevsdracm	flywers	7	11	7
65716	65716	8	1	algerias	sudvided	rudvgaousnbiestrm	trans	8	17	5
65717	65717	8	1	ashenden	mackers	obnnywhipuum	finally	7	12	7
