	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
51864	51864	5	1	corsu	amne	ghxcloeer	constection	4	9	11
51865	51865	8	1	varietes	suspanite	xqeorgueltyspitan	arternic	9	17	8
51866	51866	11	1	supranacciu	sterles	forinmcss	shall	7	9	5
51867	51867	9	1	theisland	brett	besholcrageidqdhieuse	surches	5	21	7
51868	51868	6	1	bastia	dissential	oxswalcey	gill	10	9	4
51869	51869	5	1	corte	promunist	luduifothnsectickl	anton	9	18	5
51870	51870	11	1	suttanacciu	christoni	rugkhrypomes	connection	9	12	10
51871	51871	7	1	ajaccio	exit	lmkSOScuginecic	arman	4	15	5
51872	51872	7	1	sartene	stremate	rxkealp	marke	8	7	5
51873	51873	10	2	palmerston	hammel	erja	souther	6	4	7
51874	51874	12	1	hopfeaturing	exensing	bzvjsqpedkujthmtghhromniagathlyln	charticle	8	33	9
51875	51875	8	3	gangstas	marguist	trkyehfmogufheqipdita	samound	8	21	7
51876	51876	10	2	coccoliths	descrens	hdrulgohx	avoundation	8	9	11
51877	51877	9	2	solnhofen	amerania	wuhamkbqapcacket	licipan	8	16	7
51878	51878	11	1	inactivated	midital	pcorls	angelis	7	6	7
51879	51879	6	1	falled	cheston	ijrathensovyfilyansdrs	strings	7	22	7
51880	51880	17	1	patellogastropods	ferets	gymu	aired	6	4	5
51881	51881	11	1	patelloidea	pretty	kqlfagrksb	residentally	6	10	12
51882	51882	11	1	nacelloidea	infectively	reebshes	ersposely	11	8	9
51883	51883	9	1	lottoidea	munification	kSOSwsmu	bellow	12	8	6
51884	51884	16	1	neolepetopsoidea	winniese	zkrwmb	serves	8	6	6
51885	51885	7	1	deletes	screpting	bxtgjtyksbeywribasywaaydirhibmo	three	9	31	5
51886	51886	10	1	encampment	tomen	lydiclb	changer	5	7	7
51887	51887	9	1	harrogate	comportures	pwdujrhir	reference	11	9	9
51888	51888	8	1	complied	andary	civaxefklsavgacbof	radished	6	18	8
51889	51889	9	1	paisiello	mountest	ewSOSmlulcwSOSequhnygeilflelk	actuer	8	29	6
51890	51890	11	1	tetrahedral	manales	an	bell	7	2	4
51891	51891	6	2	planar	consestents	thuuoshtdilsdctiuml	shalls	11	19	6
51892	51892	6	4	admira	portress	uejq	simentian	8	4	9
51893	51893	13	1	brigittenauer	hann	vcjosihlns	demonsistic	4	10	11
51894	51894	3	2	rot	simil	pehghcmokygpchdkawfavma	let	5	23	3
51895	51895	5	2	jansa	chellion	lgtneor	came	8	7	4
51896	51896	7	2	weksler	heari	foykmdfeupuf	strengthes	5	12	10
51897	51897	6	1	nimrod	alleighbon	vjmqbeyeambuiserc	repoller	10	17	8
51898	51898	7	1	stinkys	folote	trhhhaun	sunnerstand	6	8	11
51899	51899	9	1	barburski	gastory	khu	serbit	7	3	6
51900	51900	6	1	fencer	casels	lduiit	content	6	6	7
51901	51901	7	1	shindle	nerging	ngqvievrantse	conservation	7	13	12
51902	51902	5	1	laipa	threen	h	halia	6	1	5
51903	51903	11	1	incantation	serting	wixk	tricks	7	4	6
51904	51904	7	1	teshima	poloses	vieummdodhuakiacdustoehicksinmonlams	chaster	7	36	7
51905	51905	7	2	energie	constiments	focmvodymedteiddatygerso	constecting	11	24	11
51906	51906	7	1	cottbus	satronic	cyullbuq	mark	8	8	4
51907	51907	6	1	jamies	boel	pvponshilw	planters	4	10	8
51908	51908	7	1	kaironk	chardian	gyfoangdlerc	progrited	8	12	9
51909	51909	5	1	kwyos	streep	wilsupsoxuwekekf	playmanda	6	16	9
51910	51910	6	1	gepgep	chronographis	caSOStwuukmanpiam	anger	13	17	5
51911	51911	5	2	warts	disamporated	ipyehafgarfhyviezahl	managon	12	20	7
51912	51912	3	2	hpv	cantains	ftwhinn	attract	8	7	7
51913	51913	10	1	richthofen	constitunt	inhzeeashjaldxufedopbuabilo	brands	10	27	6
51914	51914	5	1	jasta	patry	ciozixnbhicd	chart	5	12	5
51915	51915	13	1	jpgschonbrunn	rubbell	tuditwlysyfdipxnetety	mediologe	7	21	9
51916	51916	8	1	rasputia	strunctly	bqh	metroy	9	3	6
51917	51917	7	2	bullies	tarbles	SOSrakqeueftes	castals	7	14	7
51918	51918	10	1	tyrannises	strukte	fsierproon	sacria	7	10	6
51919	51919	6	2	norbit	darly	dpvac	riden	5	5	5
51920	51920	7	1	resents	minumery	iersloptuya	metro	8	11	5
51921	51921	6	2	wayans	barling	sk	freed	7	2	5
51922	51922	7	1	heffron	politiama	rtqotowmjtgew	afformate	9	13	9
51923	51923	6	1	kadoni	stankather	eSOSszoczhbkvovigo	transfered	10	18	10
51924	51924	6	1	orlova	fasters	luuudcvulvaw	meter	7	12	5
51925	51925	7	1	kseniya	cherose	rfkniedsjoryamloyse	conterest	7	19	9
51926	51926	8	1	borodina	candield	jSOSwkgiksmqSOSzijks	pronessing	8	20	10
51927	51927	8	1	fishhook	sunterforms	strargymhesk	personally	11	12	10
51928	51928	4	1	gord	prooft	ha	thanger	6	2	7
51929	51929	7	1	drillon	sacrient	vwyolergrp	constinuent	8	10	11
51930	51930	9	1	withybush	legopera	umwustlioruyel	senter	8	14	6
51931	51931	8	1	sexiness	helpon	osm	destroving	6	3	10
51932	51932	10	1	lightoller	prothinity	wzrsforeed	strung	10	10	6
51933	51933	6	1	ceulen	cameda	mub	specate	6	3	7
51934	51934	7	2	wolfson	satestis	luelvulbyauoluypyois	mount	8	20	5
51935	51935	11	1	sunningdale	ministractice	teweollmwcc	friend	13	11	6
51936	51936	9	1	seichamps	enterristed	middealzwa	shark	11	10	5
51937	51937	3	1	cun	contreatien	h	sows	11	1	4
51938	51938	7	1	harbutt	monanthee	gggalfamtzuzk	euton	9	13	5
51939	51939	11	1	beywarriors	rable	twoesrshyrewark	airwand	5	15	7
51940	51940	6	1	chagas	surructing	bcco	intential	10	4	9
51941	51941	4	1	dxad	entinus	ucghhvrvm	spolish	7	9	7
51942	51942	3	1	zeb	spready	cipdykogsbereumec	states	7	17	6
51943	51943	5	1	nejib	gatterfall	d	composer	10	1	8
51944	51944	7	1	khattab	armen	bailes	correct	5	6	7
51945	51945	13	1	combinatorics	burlet	ori	farmer	6	3	6
51946	51946	13	1	lepidodendron	althows	dlymrh	christice	7	6	9
51947	51947	8	1	goodmans	persual	twrylpmgoutt	base	7	12	4
51948	51948	5	1	soros	hightrans	mpgf	grandson	9	4	8
51949	51949	7	1	stephon	depresentation	gakoeldo	constellate	14	8	11
51950	51950	7	1	lampkin	despected	dremqluzres	autide	9	11	6
51951	51951	6	1	lapses	substanct	whreaeel	constitutes	9	8	11
51952	51952	10	1	purporting	bombed	pegan	sistened	6	5	8
51953	51953	11	1	kazakhstani	seny	qinafz	airers	4	6	6
51954	51954	5	1	gnats	dorgere	mm	archestrance	7	2	12
51955	51955	4	1	cine	reagences	leqjle	surrings	9	6	8
51956	51956	12	1	noguchipinto	balicar	tpSOScavawhpir	spece	7	14	5
51957	51957	5	1	toros	sectles	avSOScnxozrqmungzeisga	travellings	7	22	11
51958	51958	6	1	preble	maltical	nakrishmivfeogtdim	bread	8	18	5
51959	51959	7	1	bounces	compaint	mbagieshaSOSgSOSkbesgw	natal	8	22	5
51960	51960	7	2	batsman	sicket	qsqorie	promoted	6	7	8
51961	51961	4	1	fiqh	surterning	hq	subbing	10	2	7
51962	51962	6	1	aqidah	recribet	tusl	holes	8	4	5
51963	51963	7	1	langnau	adamatian	alvalynpsonaayiledowuship	nighting	9	25	8
51964	51964	11	1	stonehealer	stive	fidqek	protested	5	6	9
51965	51965	9	1	driftwood	carrital	hrymotwialzyuotpbloems	surrented	8	22	9
51966	51966	6	1	balnot	reighbour	befwdaforateepblighums	sparam	9	22	6
51967	51967	9	1	benefited	recounter	exavyyjekderhy	constenting	9	14	11
51968	51968	11	1	rhodopeplus	renew	hfyompiod	gallen	5	9	6
51969	51969	3	1	cpe	helps	ckjopbmytegene	strick	5	14	6
51970	51970	5	1	garth	provived	remvrigrhtsim	countryan	8	13	9
51971	51971	8	2	hasemoto	staticals	obssioartseq	liverse	9	12	7
51972	51972	8	6	honolulu	angualian	prsSOSfeaxr	alpher	9	11	6
51973	51973	5	1	insoo	arabie	clsnwrietbythopcs	colect	6	17	6
51974	51974	7	1	tsarist	derective	eSOSsgifgxeh	musin	9	12	5
51975	51975	9	1	autocracy	successic	eircxed	magnical	9	7	8
51976	51976	10	1	podonectes	missius	qditlbbacSOSgnfdorocmay	extensive	7	23	9
51977	51977	7	1	pseudis	prepenter	waoheradqehloligehv	stork	9	19	5
51978	51978	3	1	zim	nans	wdmsptspvkpippddceeldi	content	4	22	7
51979	51979	5	1	algal	bodd	underqrupcm	communes	4	11	8
51980	51980	6	2	ramrod	repredution	sk	shalp	11	2	5
51981	51981	11	1	backhanding	fold	mroegraqhakt	presses	4	12	7
51982	51982	9	3	exploding	anagree	niskgwds	connect	7	8	7
51983	51983	7	1	turrets	forthand	citbvium	rank	8	8	4
51984	51984	8	1	floodlit	architine	cactythalmiixy	addray	9	14	6
51985	51985	10	1	wedgeworth	stalest	edobptosu	schorate	7	9	8
51986	51986	8	1	rainbows	steepen	aqwoy	candallay	7	5	9
51987	51987	4	1	epsy	struance	saycmj	belock	8	6	6
51988	51988	10	1	brickworks	teasent	nhluwhskluSOSmannm	sunday	7	18	6
51989	51989	6	2	caches	alcause	sfocwbrloc	compion	7	10	7
51990	51990	7	1	clemson	instribute	kxebdelyidkksnitttepadeenuc	activity	10	27	8
51991	51991	7	3	dilemma	perfuculation	jevqenizhiectv	astroname	13	14	9
51992	51992	8	1	mestalla	portibiting	sentfesoliteky	hind	11	14	4
51993	51993	12	1	aufforderung	bangue	yfSOSirisburonophwo	portanic	6	19	8
51994	51994	6	1	hogere	incelent	hdyxsid	successful	8	7	10
51995	51995	7	1	saburov	stanfam	zwapteisld	pressental	7	10	10
51996	51996	10	1	holderness	spirits	ledgyizi	starked	7	8	7
51997	51997	10	1	miniatures	protuctive	omejjleenfailtlyp	berth	10	17	5
51998	51998	8	1	irritate	serford	nfarwywtpyookverel	candinate	7	18	9
51999	51999	20	1	hypercholesterolemia	matherain	glebrkvantziqhmdctafea	lands	9	22	5
52000	52000	7	2	calmare	prohect	jagravgatibonsymu	linder	7	17	6
52001	52001	6	1	calmar	sevenell	grcfagitike	travels	8	11	7
52002	52002	11	1	stadshotell	tituge	onkwrkoshuichauidm	freed	6	18	5
52003	52003	12	1	calmareboden	converient	mohdghilseovs	arming	10	13	6
52004	52004	15	1	internationella	dearth	nyesel	angles	6	6	6
52005	52005	5	1	skola	architicating	u	formet	13	1	6
52006	52006	6	1	outcry	comeding	eingiulam	field	8	9	5
52007	52007	6	1	shogun	homals	kSOSnmjitky	demonstration	6	11	13
52008	52008	7	1	iemitsu	promisine	kyjagmeoaf	streach	9	10	7
52009	52009	5	1	sunup	saking	abtrly	ranters	6	6	7
52010	52010	8	1	grassley	monterant	tyawscawsik	natacis	9	11	7
52011	52011	6	1	sunder	blook	trixtmingsio	stated	5	12	6
52012	52012	4	1	hoon	chailing	lfwypmet	bracks	8	8	6
52013	52013	16	1	marshallkathleen	teleas	etidtewy	art	6	8	3
52014	52014	12	1	kennedybarry	preserted	vak	densor	9	3	6
52015	52015	6	2	capron	distational	iinhujloa	demestice	11	9	9
52016	52016	11	1	prosecuting	protographine	cuif	consected	13	4	9
52017	52017	11	1	magistrates	dening	go	angers	6	2	6
52018	52018	7	1	mottola	manartia	kkmafswfbqurkhort	carro	8	17	5
52019	52019	8	2	continuo	condectice	uwerjacgs	conseriation	10	9	12
52020	52020	6	1	aitana	disperation	ncuj	lence	11	4	5
52021	52021	7	1	mariola	disposer	fxftairpse	storm	8	10	5
52022	52022	6	1	maigmo	sanstrike	imoclna	conversion	9	7	10
52023	52023	4	1	haem	streggram	yz	fartia	9	2	6
52024	52024	7	1	sarabia	minara	itwhcesingoget	stringthon	6	14	10
52025	52025	8	1	goodnews	mobert	qqgizedra	races	6	9	5
52026	52026	12	1	schellenberg	anteropolis	emlytm	striggtten	11	6	10
52027	52027	9	2	cirrhosis	rumanian	rhizsrecdtiupl	constation	8	14	10
52028	52028	6	1	rhymer	mangrack	neugiacnseyu	streen	8	12	6
52029	52029	5	1	chofu	peterstance	rdocesidmiti	streeming	11	12	9
52030	52030	5	2	ginza	engrabolly	wowdsbampcc	ministronia	10	11	11
52031	52031	8	2	checkers	contertances	eggn	close	12	4	5
52032	52032	7	2	minicoy	busines	puglyt	path	7	6	4
52033	52033	7	1	maldive	piinters	hz	month	8	2	5
52034	52034	5	2	konan	belisher	aqtriqgzxhdp	constect	8	12	8
52035	52035	5	1	banny	telectrically	hcenhvyswyge	receturen	13	12	9
52036	52036	5	1	ororo	nimatic	te	saratha	7	2	7
52037	52037	6	3	munroe	passence	zxooukhaipda	dreptic	8	12	7
52038	52038	10	1	dissenters	satra	ooqgoipbiints	philassor	5	13	9
52039	52039	5	1	kwain	strieff	mvdrucs	anthrowe	7	7	8
52040	52040	2	2	tl	reneated	ry	specific	8	2	8
52041	52041	11	1	hopperuncle	assastinitation	cxxrlmj	emmine	15	7	6
52042	52042	6	1	cletus	contemples	xhre	shorts	10	4	6
52043	52043	7	1	pantano	batt	ff	surrender	4	2	9
52044	52044	8	1	wavering	antarion	eedonovkebwyyldogei	mode	8	19	4
52045	52045	6	3	sprang	artalism	sjnytagt	surround	8	8	8
52046	52046	11	3	dangerously	artians	uvad	advantion	7	4	9
52047	52047	10	3	earthbound	nothemater	gkubevfichern	margin	10	13	6
52048	52048	6	2	moises	construmntial	zgfavo	disonated	13	6	9
52049	52049	5	1	andry	singstary	bodowsSOSbkibxiiu	solder	9	17	6
52050	52050	3	1	ply	suppones	brigo	cantine	8	5	7
52051	52051	15	1	kriegsgauklasse	watcher	tooatbajbxykyjo	dissended	7	15	9
52052	52052	2	2	gr	densistics	intexijuntgawchelcypyclemg	probins	10	26	7
52053	52053	7	1	alibhai	engermation	vyguexympniedw	canton	11	14	6
52054	52054	7	1	trekked	salanis	l	stract	7	1	6
52055	52055	6	1	evanss	suschess	tame	singers	8	4	7
52056	52056	4	1	hach	minaral	tsxisc	mainally	7	6	8
52057	52057	6	1	darrow	mimple	pzduspvhssiwkrels	leader	6	17	6
52058	52058	6	1	bastah	leistants	mahwiiSOSysvirik	researned	9	16	9
52059	52059	7	1	zagazig	speciellly	eozawrysbotac	break	10	13	5
52060	52060	9	2	cartagena	cherolical	mexiswlsiuh	arromed	10	11	7
52061	52061	7	1	botting	profernates	mnmshtphsiemefoayty	manufic	11	19	7
52062	52062	4	1	kett	conscient	ihen	choot	9	4	5
52063	52063	6	1	saalim	foosers	lntez	rough	7	5	5
52064	52064	6	1	koomar	spottes	cuxonnwuvd	provisibed	7	10	10
52065	52065	6	2	lawlor	phile	bxakajsmamar	harly	5	12	5
52066	52066	7	2	lapland	particimat	wsehoynenntySOS	consection	10	15	10
52067	52067	18	2	telecommunications	arthear	dSOSlaosiyr	harre	7	11	5
52068	52068	7	1	andelot	macastron	hzuelriss	clonal	9	9	6
52069	52069	6	1	morval	medistate	uniusmget	abolis	9	9	6
52070	52070	8	1	felaheen	donuster	iw	states	8	2	6
52071	52071	9	1	courtenay	cantactistance	ljurylacacroscuic	constact	14	17	8
52072	52072	8	1	grimwood	waterfords	wgake	plate	10	5	5
52073	52073	6	1	mckean	cangel	nhwagi	shallow	6	6	7
52074	52074	5	1	odell	statifically	meztSOStugruhswiddnex	score	12	21	5
52075	52075	5	1	farah	constrest	efhoc	consection	9	5	10
52076	52076	10	1	mendlesohn	autantist	g	thest	9	1	5
52077	52077	9	2	pantomime	atses	weobavasvigouhly	allengual	5	16	9
52078	52078	8	1	merrells	controrumnt	cbrojcsm	prompting	11	8	9
52079	52079	5	1	mommy	signister	kochni	linda	9	6	5
52080	52080	10	1	pentathlon	theron	cfyommts	mageria	6	8	7
52081	52081	6	3	swabia	anesors	dp	sulfate	7	2	7
52082	52082	10	1	disqualify	schelong	vzd	constants	8	3	9
52083	52083	11	1	auditioning	arales	eknaydjepeni	allightment	6	12	11
52084	52084	7	1	glasner	protestry	mufititwwztwavklbecaaod	special	9	23	7
52085	52085	13	1	battlecruiser	translations	izmpadenjenjabfru	discovers	12	17	9
52086	52086	8	2	corvette	carac	arsvieodshm	instruction	5	11	11
52087	52087	5	1	fixer	struench	soykcaher	face	8	9	4
52088	52088	9	3	afrikaans	gregord	vhpudeyprc	approxesten	7	10	11
52089	52089	8	1	winklers	payama	beta	streps	6	4	6
52090	52090	9	1	genetical	studital	dme	convance	8	3	8
52091	52091	18	1	neurophysiological	constrested	tram	hundress	11	4	8
52092	52092	9	2	cristobal	finimin	kutuafyftlc	colland	7	11	7
52093	52093	11	1	grottammare	tracting	salkawainbedwdouyeulokess	doct	8	25	4
52094	52094	7	2	krystal	richandor	moxirwtfohdd	ling	9	12	4
52095	52095	6	1	marten	avalia	hhudd	sant	6	5	4
52096	52096	12	1	methodically	thense	hretfcyndqlagakte	promote	6	17	7
52097	52097	9	1	melisende	sunself	cprinosedoamc	stard	7	13	5
52098	52098	5	1	cnida	potation	tuktofsp	marrise	8	8	7
52099	52099	9	1	variously	chained	cewckzmujs	starling	7	10	8
52100	52100	9	1	cnidocyte	charmen	bjhasefistntharhdh	controversian	7	18	13
52101	52101	10	1	cnidoblast	stenate	tngueweywhimnkopr	state	7	17	5
52102	52102	10	1	nematocyte	valuation	ol	darming	9	2	7
52103	52103	3	4	yin	publite	dibohel	strigg	7	7	6
52104	52104	5	1	robed	prevised	eitxseuceehododyspsiadtglsc	convection	8	27	10
52105	52105	13	1	pandaravasini	chasters	prws	color	8	4	5
52106	52106	8	1	rhodesia	freench	she	arries	7	3	6
52107	52107	7	1	carrere	shippy	jinta	mathet	6	5	6
52108	52108	5	1	roord	ascandary	jeviufciahgo	respender	9	12	9
52109	52109	13	1	biochemically	choromote	rhwi	descenting	9	4	10
52110	52110	6	1	corrin	empler	gyblax	transfucturen	6	6	13
52111	52111	3	1	rsl	streamment	bf	tradel	10	2	6
52112	52112	6	2	piedra	antable	fosusaysasns	lumis	7	12	5
52113	52113	5	2	larga	abstern	nzrzc	transit	7	5	7
52114	52114	8	1	trespass	satreng	jgnitisuyeads	pipe	7	13	4
52115	52115	11	1	enterovirus	gaddam	eijireeieSOSrmyhl	surrounded	6	17	10
52116	52116	12	1	silmarillion	termedia	rdnkewphzepfiseuzrasokitoom	heathers	8	27	8
52117	52117	7	1	grandee	instible	rgcu	entent	8	4	6
52118	52118	8	2	alhambra	emprogres	ejeggciovednake	seller	9	15	6
52119	52119	6	1	bolero	provicity	rbwzscalg	shart	9	9	5
52120	52120	10	1	inquisitor	meconcer	s	statter	8	1	7
52121	52121	8	2	palmieri	robest	tpnwff	bith	6	6	4
52122	52122	9	6	gondolier	convactives	ebnethouzzckegnieg	tenth	11	18	5
52123	52123	8	2	annibale	greet	zwxslmaonvapms	student	5	14	7
52124	52124	7	1	casilda	protocust	hrawnkhde	stars	9	9	5
52125	52125	8	1	gianetta	sandrie	izoqk	lisen	7	5	5
52126	52126	9	5	contadina	establic	umtadws	composer	8	7	8
52127	52127	5	3	mezzo	contellative	nprvse	suppers	12	6	7
52128	52128	8	1	fiametta	cresse	alrnyaxchexlr	server	6	13	6
52129	52129	4	1	inez	threetern	ebparog	consection	9	7	10
52130	52130	5	1	zahir	disticutes	ssyxntsschotlyquaugils	consention	10	22	10
52131	52131	6	2	raihan	activilians	bfitz	continued	11	5	9
52132	52132	7	1	majupur	piramest	va	published	8	2	9
52133	52133	4	1	feni	ailler	blgkpkt	ware	6	7	4
52134	52134	7	1	fluvial	nicoland	irus	prites	8	4	6
52135	52135	5	1	mikio	reeso	unjek	repeat	5	5	6
52136	52136	7	1	pileggi	billy	SOSjymoce	compose	5	9	7
52137	52137	13	1	schillerallee	parrict	drukhmbonk	braduate	7	10	8
52138	52138	10	1	konditorei	memores	jgojimwsgassg	monster	7	13	7
52139	52139	8	1	disulfur	serra	petksonsliepsk	mainstrated	5	14	11
52140	52140	10	1	dichloride	trann	pnfenisurm	shows	5	10	5
52141	52141	9	5	standings	poito	cogmuntaphracettyyaxsrocwipsiw	disappons	5	30	9
52142	52142	8	2	analyzed	tording	uctoi	state	7	5	5
52143	52143	10	2	sterilized	recognitically	kvbfizhgpbepctubasabdesiwmh	dream	14	27	5
52144	52144	4	1	kuku	sunsurrected	rifjranqjefikythboura	consumer	12	21	8
52145	52145	7	1	yalanji	anician	hxlhbqlehtzfredonabihysimpknists	reculted	7	32	8
52146	52146	6	1	korban	asseanth	bhaabxbjjortyaust	miller	8	17	6
52147	52147	9	1	donneloye	riving	hydyj	manating	6	5	8
52148	52148	11	1	punctualism	artchere	ctseovlovn	pilarces	8	10	8
52149	52149	18	1	klangfarbenmelodie	grandwart	rrgudkhir	internation	9	9	11
52150	52150	12	2	fluctuations	concandination	gsufpfihhelmckw	photograph	14	15	10
52151	52151	5	1	ibsen	bage	taxSOShades	invention	4	11	9
52152	52152	5	1	darla	contersitated	catbow	decons	13	6	6
52153	52153	5	1	reher	braddher	stbemetie	namour	8	9	6
52154	52154	5	1	solow	polosici	rywxbveghrhuayhuimophilaolpzy	discovery	8	29	9
52155	52155	10	2	yellowfang	disputned	dhshedwravehanb	sacters	9	15	7
52156	52156	9	1	clawfaces	anthoright	gszlvmetlyn	ferent	10	11	6
52157	52157	12	1	undergrounds	standfal	z	libaries	8	1	8
52158	52158	8	1	guingamp	spriston	pozdmewth	experts	8	9	7
52159	52159	6	2	sergey	invectively	owehyed	sesting	11	7	7
52160	52160	8	1	dienghin	suparia	esvyngleuffaclevthruqy	descience	7	22	9
52161	52161	9	2	groceries	proversies	focargyme	stank	10	9	5
52162	52162	10	1	toiletries	educted	fwslmovewiedtq	specially	7	14	9
52163	52163	9	1	mandushev	contester	fhracsoegscv	repents	9	12	7
52164	52164	4	1	sclc	archipted	lbsdyw	sathoot	9	6	7
52165	52165	4	1	webt	constactional	qadowdeyhi	altree	13	10	6
52166	52166	6	1	cultus	respeciency	vhtwiw	struct	11	6	6
52167	52167	9	3	clubhouse	mannound	s	source	8	1	6
52168	52168	6	1	afccom	gobily	puentgivmpkefgse	birth	6	16	5
52169	52169	9	3	motivated	pretening	r	berth	9	1	5
52170	52170	10	1	chronicler	statress	refyupitivpzikhthyyoiaxd	constinued	8	24	10
52171	52171	6	1	urartu	roods	dbnafhaymauydguvianty	promposes	5	21	9
52172	52172	16	1	neurotransmitter	canar	barlawaeue	france	5	10	6
52173	52173	4	2	gaba	instationally	puymwiizss	shade	13	10	5
52174	52174	5	1	atala	expertious	SOSarseveridsfishlin	strangle	10	20	8
52175	52175	6	1	geevor	franchists	whcl	cheronis	10	4	8
52176	52176	6	1	quilts	accestrian	iruxib	contruction	10	6	11
52177	52177	7	1	essence	fransanc	phrece	production	8	6	10
52178	52178	8	1	juxtapoz	successes	cdehixing	constinued	9	9	10
52179	52179	6	1	tarana	donstect	eazi	star	8	4	4
52180	52180	6	1	burkes	practicus	avtrpspic	beliver	9	9	7
52181	52181	14	1	epicontinental	contactor	s	invorceted	9	1	10
52182	52182	6	1	atussa	sugster	vdm	butnastan	7	3	9
52183	52183	11	1	castelmoron	randay	rmhpx	humaler	6	5	7
52184	52184	9	1	navigable	glands	qhzkenspuyuyshdatex	travels	6	19	7
52185	52185	53	1	babyfaceatjademuseummuseonacionaldeljadesanjosecrjpga	contreasing	cctvjnwrg	completies	11	9	10
52186	52186	8	1	mackinac	testerial	dlnng	senter	9	5	6
52187	52187	7	1	egerton	stabels	yylloSOSknaoszud	elliver	7	16	7
52188	52188	8	1	suffixes	countser	jakpSOSlzftnrjsmysmj	sunnal	8	20	6
52189	52189	4	1	chit	clile	siisinaviruad	commeting	5	13	9
52190	52190	14	1	chattersonbugs	hunistic	cheewinneon	speated	8	11	7
52191	52191	10	1	bunnyelmer	experiency	mstowd	recorders	10	6	9
52192	52192	14	1	fuddadditional	antincted	whaiesasknnakrrqohg	delite	9	19	6
52193	52193	10	1	flashbacks	stepared	hhtwmyzhcoort	drawn	8	13	5
52194	52194	4	1	edad	carth	tkyczaklehis	santa	5	12	5
52195	52195	12	1	politologist	nationa	fekgv	designers	7	5	9
52196	52196	10	4	wilmington	terribes	mzacdowp	constantance	8	8	12
52197	52197	5	1	metoo	transistice	affyot	partisate	11	6	9
52198	52198	8	1	mazzarri	disagne	irmxypg	polited	7	7	7
52199	52199	7	1	doorway	sperfer	f	miden	7	1	5
52200	52200	11	1	origination	custom	lpxd	personality	6	4	11
52201	52201	9	1	nefertiti	wantence	riconethtsner	metries	8	13	7
52202	52202	8	2	chlorite	armican	kSOSblexmssirgiagl	consiments	7	18	10
52203	52203	5	1	etten	massile	bSOSabussafej	increed	7	13	7
52204	52204	4	1	leur	allowens	SOS	destrict	8	3	8
52205	52205	3	1	jrs	pretentian	cogvuxa	dorace	10	7	6
52206	52206	4	1	jary	dr	duzkadd	promote	2	7	7
52207	52207	10	1	unoccupied	travinia	slSOSbajhwinspcwexestrysiby	shellow	8	27	7
52208	52208	11	1	reciprocity	comberrated	psgcw	mangers	11	5	7
52209	52209	13	2	globetrotters	heavies	mjfqcs	sellation	7	6	9
52210	52210	7	1	hagerty	compuse	colactoxieataly	portune	7	15	7
52211	52211	6	1	wishaw	tades	qnhhhishdb	grandoman	5	10	9
52212	52212	7	1	jimmies	maket	undo	man	5	4	3
52213	52213	9	2	sprinkles	propean	bglygolvex	deference	7	10	9
52214	52214	6	1	tripod	schrest	iuncclloudt	protected	7	11	9
52215	52215	8	1	howerdel	supperies	mjfyqmiaghshicahlimhtikgywnh	tenters	9	28	7
52216	52216	6	2	forman	assactactive	zzbbjsibelrageshicela	sentens	12	21	7
52217	52217	9	2	gazetteer	sarous	loplzc	perfiendual	6	6	11
52218	52218	10	3	advertiser	plaine	tubynimhtmdind	community	6	14	9
52219	52219	2	1	eq	allyma	praghdsirav	manine	6	11	6
52220	52220	7	1	bambara	astractions	grel	arrangle	11	4	8
52221	52221	8	1	kannaley	cerrelo	mdhcovnonptless	communication	7	15	13
52222	52222	9	1	fouronnes	destendent	qqisea	spreng	10	6	6
52223	52223	7	2	impress	protestically	uyfckrurshyiogsooyes	friends	13	20	7
52224	52224	9	3	estranged	fult	mumnely	terral	4	7	6
52225	52225	5	1	hoorn	boologies	caxxs	stallow	9	5	7
52226	52226	5	1	hasle	gero	exstmocemsfhmyt	moventy	4	15	7
52227	52227	8	1	burgdorf	sennire	SOSdyx	defenses	7	6	8
52228	52228	7	1	langlie	theels	ntrvs	politics	6	5	8
52229	52229	9	1	herzogtum	basings	sykhhytxin	arms	7	10	4
52230	52230	8	1	noseband	guold	gzhdljrahtoqj	santage	5	13	7
52231	52231	5	2	utter	contantination	srokibmtbinufaksms	santh	14	18	5
52232	52232	5	1	erbil	revelonget	earwuuc	premare	10	7	7
52233	52233	12	1	sulaymaniyah	contrete	kqisowba	subscript	8	8	9
52234	52234	3	1	mpg	rechiped	SOS	michel	8	3	6
52235	52235	3	1	epa	burthe	tdro	follex	6	4	6
52236	52236	7	1	desiree	tailand	yggswbewmopnica	stames	7	15	6
52237	52237	8	1	lunteren	destinate	cazaphhtte	been	9	10	4
52238	52238	9	1	baptismal	resurders	aupbcspmarcoakemn	steel	9	17	5
52239	52239	11	1	genealogies	scherfative	enhsalhbuxlia	station	11	13	7
52240	52240	4	1	wset	bashaw	sw	presenting	6	2	10
52241	52241	7	1	beasley	tourise	ucambthflh	marking	7	10	7
52242	52242	9	1	italyaged	henerash	ssi	spectural	8	3	9
52243	52243	13	1	sorayuthaseni	accesser	vhhnfgkltupho	singles	8	13	7
52244	52244	6	1	krasae	streetched	cper	camplon	10	4	7
