	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
46166	46166	7	1	shmatko	arthice	opigothlatic	comparts	7	12	8
46167	46167	9	1	lapthorne	novema	ukjdhsz	sender	6	7	6
46168	46168	5	1	arden	manniel	bufeetgoesx	caring	7	11	6
46169	46169	10	1	barrington	marcell	crasi	brown	7	5	5
46170	46170	5	1	feige	assonger	quuchieukvsledma	marial	8	16	6
46171	46171	10	1	winderbaum	chighton	pcs	wings	8	3	5
46172	46172	7	1	datsyuk	congured	fib	simpling	8	3	8
46173	46173	7	1	knobbed	substabled	allpmadle	server	10	9	6
46174	46174	6	1	clough	expide	aibrimtuptle	proves	6	12	6
46175	46175	7	1	thinned	briggins	vrimpnshv	temples	8	9	7
46176	46176	18	1	handcuffshandcuffs	susard	jiq	tallet	6	3	6
46177	46177	9	1	restraint	gallens	pyt	propress	7	3	8
46178	46178	8	1	philidor	respirect	praughi	truck	9	7	5
46179	46179	9	1	fatiguing	facials	sjpelismviczyuaniaisy	sentary	7	21	7
46180	46180	8	1	tempered	colare	fodsr	amous	6	5	5
46181	46181	7	1	clavier	archisting	hhgarcqizpixit	convertion	10	14	10
46182	46182	6	1	hymnus	radual	yxelghage	samp	6	9	4
46183	46183	11	1	pontificius	agol	glSOSspifackrhy	telething	4	15	9
46184	46184	8	2	granadas	linuar	qills	diastance	6	5	9
46185	46185	5	1	gyres	philo	dacimity	cares	5	8	5
46186	46186	5	1	towke	bitteral	dawylfvaca	manon	8	10	5
46187	46187	8	1	lakeside	chandes	cllsySOSenvw	standar	7	12	7
46188	46188	8	1	schiller	portugity	pufbformalt	senned	9	11	6
46189	46189	8	1	maubeuge	constaller	goffguns	experiate	10	8	9
46190	46190	5	2	yeowe	buchang	rasca	marinos	7	5	7
46191	46191	5	2	werel	charctures	ulpyure	sex	10	7	3
46192	46192	5	2	mapei	alta	dr	professor	4	2	9
46193	46193	4	1	clas	genson	valmaymziewwa	emprove	6	13	7
46194	46194	9	1	ethelbald	montination	gm	respective	11	2	10
46195	46195	10	3	fellowship	somilian	rkqmc	start	8	5	5
46196	46196	7	1	happold	ochise	zakidlial	elighber	6	9	8
46197	46197	10	1	doctorates	reteat	sukfur	statua	6	6	6
46198	46198	7	1	delaune	confined	xzz	expect	8	3	6
46199	46199	8	1	karelian	warmers	twgfeg	graves	7	6	6
46200	46200	5	2	shams	chisal	xinetawednygiamed	strait	6	17	6
46201	46201	9	1	prestwick	erroging	gbSOSmsesexfiy	sarman	8	14	6
46202	46202	6	2	denton	acries	lrog	enters	6	4	6
46203	46203	5	1	rogen	bitts	m	commonists	5	1	10
46204	46204	6	1	stupas	repurces	kacufkwadeofnseea	hearer	8	17	6
46205	46205	9	3	dialogues	bruddy	relal	massai	6	5	6
46206	46206	5	1	idaya	exploining	lwxlwbknstne	projects	10	12	8
46207	46207	5	1	kovil	porties	tpwbaidyo	perkins	7	9	7
46208	46208	4	1	witz	phly	oejbivsaees	nown	4	11	4
46209	46209	11	1	epinephrine	om	yeggescodfow	mater	2	12	5
46210	46210	8	2	langford	autheristan	resebvaokmblavectlladacls	wanking	11	25	7
46211	46211	4	1	pegg	subescated	risfame	process	10	7	7
46212	46212	10	1	beckinsale	raddise	wcw	companied	7	3	9
46213	46213	6	1	maltin	bounter	clanivfssorgo	contisuation	7	13	12
46214	46214	3	3	dae	beaft	rtcpwa	decletation	5	6	11
46215	46215	5	1	takei	arstentied	webep	expressed	10	5	9
46216	46216	6	2	levitt	monure	prcooch	tormau	6	7	6
46217	46217	4	1	nami	constication	nigvabgsrbevlle	farner	12	15	6
46218	46218	10	1	affiliates	merus	himlrop	responders	5	7	10
46219	46219	8	4	covalent	adest	trcjztem	accepted	5	8	8
46220	46220	10	1	shongbigno	attanct	SOSewrsbzmshbyox	sendan	7	16	6
46221	46221	8	1	pakhikul	indempless	anccslf	bad	10	7	3
46222	46222	8	1	bishayak	bugt	licSOStlolfoughe	compison	4	16	8
46223	46223	7	2	asakura	gargers	aittzmetshhaga	anglian	7	14	7
46224	46224	9	2	tachibana	tren	nallcldoatk	active	4	11	6
46225	46225	8	2	hironiwa	regenting	gvxdtehmr	darmer	9	9	6
46226	46226	7	1	asakure	dissicles	tumfeiywikicslamcea	responted	9	19	9
46227	46227	4	1	miya	bradch	dSOSowellsspomebhdvsuziabnt	rebards	6	27	7
46228	46228	6	1	karens	evision	yooqmynxampmyts	grave	7	15	5
46229	46229	6	1	aldred	statuhe	bdtmmpwretfd	proven	7	12	6
46230	46230	6	2	simula	amidate	aSOSuvilieepedhee	back	7	17	4
46231	46231	10	1	consularia	susport	khlss	ant	7	5	3
46232	46232	19	1	constantinopolitana	reperity	asyzfhtxivnxiopds	parattic	8	17	8
46233	46233	11	1	uzunguensis	cortical	ilcud	carroo	8	5	6
46234	46234	5	2	dinos	congrict	upccopoiy	boatt	8	9	5
46235	46235	8	2	acapulco	cathionary	hupnpomptzekn	throws	10	13	6
46236	46236	6	1	ashura	tankle	uep	composts	6	3	8
46237	46237	8	1	muharram	schoum	phusgeviin	sumply	6	10	6
46238	46238	5	1	kaoru	massfing	fueck	represented	8	5	11
46239	46239	5	1	beroe	premessor	jwtoppxvadn	recurrently	9	11	11
46240	46240	5	1	stara	porgan	hevmutioh	sast	6	9	4
46241	46241	6	1	zagora	fleeth	hmchdraccige	support	6	12	7
46242	46242	7	2	amanita	solency	jlimdcyeohs	internation	7	11	11
46243	46243	8	1	stoyanov	bringer	crnppaicilli	absorder	7	12	8
46244	46244	8	1	anodized	ontension	oeyjsuw	prison	9	7	6
46245	46245	7	1	gandini	mesking	umbuprvagudcuu	particles	7	14	9
46246	46246	8	1	cantwell	halgania	pouwjaguham	suggements	8	11	10
46247	46247	10	1	mooseheads	greathered	sztSOSgfefb	shib	10	11	4
46248	46248	7	2	cashier	furlan	qecblozey	arranian	6	9	8
46249	46249	6	3	komala	antharia	wowvllplozkphrkcools	mathers	8	20	7
46250	46250	13	1	gubristtunnel	suifted	fvwigoial	thear	7	9	5
46251	46251	11	1	agnosticism	indestray	kbaioe	share	9	6	5
46252	46252	8	1	kharghar	theorise	mljerxo	beat	8	7	4
46253	46253	7	1	kamothe	edigated	lakevgafiokdrendox	demission	8	18	9
46254	46254	6	1	panvel	precies	mcasmofor	sensort	7	9	7
46255	46255	5	1	kopar	motes	uhlvnevbpao	extendent	5	11	9
46256	46256	8	1	khairane	indorates	wrgwhcna	attract	9	8	7
46257	46257	7	2	mcgrory	conterstant	rarbhugtmowsvegesaki	taller	11	20	6
46258	46258	4	2	bedi	bruttern	duwowg	explored	8	6	8
46259	46259	7	2	unlucky	castalia	tbtungnicladeyan	content	8	16	7
46260	46260	6	1	binche	layes	adgvluo	saver	5	7	5
46261	46261	9	1	slashings	coolidge	SOSujjuavbo	specialisms	8	11	11
46262	46262	9	2	signaling	selved	die	genety	6	3	6
46263	46263	12	2	obstructions	pinch	jrigslnywi	wall	5	10	4
46264	46264	6	1	trebia	contronsciputy	paodlesboefezt	suntor	14	14	6
46265	46265	5	1	becca	arronday	faowfddokdmeh	starder	8	13	7
46266	46266	17	1	kingsmunicipality	subuented	screohyne	consearnt	9	9	9
46267	46267	5	1	hajeb	numply	songnuogfu	merchan	6	10	7
46268	46268	9	1	misdoings	catenton	xvssludrijtryppiroy	partict	8	19	7
46269	46269	4	1	otro	leleging	exhrij	lima	8	6	4
46270	46270	12	1	magnificence	octes	pttumonwakfsbxp	recopded	5	15	8
46271	46271	8	1	patroned	westerway	drimmoempklablednei	archips	9	19	7
46272	46272	8	1	bramante	themity	eal	prisons	7	3	7
46273	46273	8	2	angelico	audide	brsnldtmwrsbba	marn	6	14	4
46274	46274	11	1	neverwinter	accessione	hprazpinswwtsfotwwhyxz	herish	10	22	6
46275	46275	8	1	betrayer	cambur	yvenjugolyes	reach	6	12	5
46276	46276	9	1	justifies	languador	cbdot	sole	9	5	4
46277	46277	5	1	nolas	manulity	xjfumidfim	adva	8	10	4
46278	46278	8	1	instante	herpolish	rocyicmanpeless	status	9	15	6
46279	46279	5	1	mense	genelan	rabchalnizstudypal	constitution	7	18	12
46280	46280	4	1	inst	perfined	wpqhtkofkshatkattzcyflbgruyzogdhtouyb	stand	8	37	5
46281	46281	5	2	fates	warries	ntydywhuonsdawthwtghigf	strict	7	23	6
46282	46282	6	1	kitsch	criston	hgorzodsbbyzpyrwriotlzzmoSOSkrs	adability	7	31	9
46283	46283	12	3	kriegsmarine	wrestlet	r	caska	8	1	5
46284	46284	8	2	informer	signative	oigizyanystae	contencer	9	13	9
46285	46285	9	1	fruitwood	desate	vnfy	range	6	4	5
46286	46286	8	2	coliseum	faitteent	mezispsemelins	commissed	9	14	9
46287	46287	5	1	engel	pred	u	senty	4	1	5
46288	46288	9	1	cooperman	recruitor	gavourr	hard	9	7	4
46289	46289	6	1	joanie	preseated	jucohi	stand	9	6	5
46290	46290	5	1	dodds	forate	todfarxdkmpn	note	6	12	4
46291	46291	9	2	pontoosuc	potician	invi	althower	8	4	8
46292	46292	5	2	twist	convesion	iolwfkflhckree	approte	9	14	7
46293	46293	4	1	sind	michamous	dgiiSOScwkckfaice	conternation	9	17	12
46294	46294	10	3	originates	torneting	ripmsisz	marie	9	8	5
46295	46295	6	1	zojila	consuration	kouig	pot	11	5	3
46296	46296	7	1	dachhen	malities	xpp	golding	8	3	7
46297	46297	11	1	bridenstine	herpton	etrrywfozd	down	7	10	4
46298	46298	10	1	sturtevant	foright	rrmeSOSalev	standers	7	11	8
46299	46299	6	1	garaad	cartifle	hsivzas	creatic	8	7	7
46300	46300	7	1	mohamud	simmon	qaa	description	6	3	11
46301	46301	10	1	sanamahism	tillar	lsag	sanday	6	4	6
46302	46302	8	1	bearcats	passician	vgmihweeitgq	protects	9	12	8
46303	46303	5	1	bians	shettences	nufuxoyhcefaksate	sometimes	10	17	9
46304	46304	6	1	usiers	antromous	ceslazer	stadium	9	8	7
46305	46305	5	1	kanna	goodregence	uslygeolloksis	fash	11	14	4
46306	46306	6	1	nalama	bersuarry	siqfumembe	start	9	10	5
46307	46307	10	2	palaeozoic	pisoppilation	xcssiptakvsnsrgwhptr	companient	13	20	10
46308	46308	11	2	phanerozoic	discriction	evz	doughs	11	3	6
46309	46309	3	5	eon	tunds	hvblfgihosgoreul	share	5	16	5
46310	46310	9	1	horsehead	laund	jbjckl	internation	5	6	11
46311	46311	7	1	barnard	conscict	cuxignfluc	timply	8	10	6
46312	46312	11	1	myllarguten	atheries	wcnlickdekmazs	bishi	8	14	5
46313	46313	5	2	denji	sparking	majSOS	travelle	8	6	8
46314	46314	8	1	denjiman	carenaly	kqudomqt	facing	8	8	6
46315	46315	14	1	jeffersonjames	regardly	rwevtyurnrrokelu	hilp	8	16	4
46316	46316	12	1	madisonjames	spide	geutaavor	feal	5	9	4
46317	46317	10	1	monroejohn	substandingly	krukeae	senmart	13	7	7
46318	46318	7	1	kyrsten	archestire	guqrnefzowifpus	convention	10	15	10
46319	46319	6	1	sinema	shing	hajahihomu	regist	5	10	6
46320	46320	9	1	mirabella	interrican	jechmedickoevtSOSryingentzeack	aspects	10	30	7
46321	46321	6	1	gubgib	polications	zeyburle	christonia	11	8	10
46322	46322	8	1	sumontip	dalida	xfsryqstSOSrytelockuswhwt	consalide	6	25	9
46323	46323	7	1	stokell	sardination	kmesimenkxy	secret	11	11	6
46324	46324	7	2	freshly	philiappe	y	soud	9	1	4
46325	46325	6	1	grated	stranks	uzmbSOSkiqkdsoor	transort	7	16	8
46326	46326	19	1	horseradishcroatian	antrolean	bugibwes	promessed	9	8	9
46327	46327	4	1	hren	entims	folbkropupthlgxatewsciawh	subterned	6	25	9
46328	46328	5	3	cotta	deaping	cyqurcucey	record	7	10	6
46329	46329	11	1	determinism	fashes	sktsllurgms	scouttheamer	6	11	12
46330	46330	6	3	ciudad	montherson	zsdo	domal	10	4	5
46331	46331	4	1	adan	greenhary	clv	brama	9	3	5
46332	46332	6	2	kounus	phoname	vnsSOSoborayamatibae	seat	7	20	4
46333	46333	11	1	excessively	stribetic	iphvic	missart	9	6	7
46334	46334	8	1	thomsons	premotion	cfngagikavsh	alley	9	12	5
46335	46335	9	1	thomsonii	sengula	tseg	compated	7	4	8
46336	46336	7	1	panhala	blacked	es	start	7	2	5
46337	46337	10	2	laurentiis	remonstern	wrbjeet	wase	10	7	4
46338	46338	8	1	mandingo	gretch	nidty	fack	6	5	4
46339	46339	6	2	condor	desike	garojsisedvsk	farman	6	13	6
46340	46340	8	1	shootist	constructuation	doagaruievor	specifical	15	12	10
46341	46341	6	2	ingmar	arr	naquelvis	angle	3	9	5
46342	46342	8	1	bergmans	fillies	qpml	returned	7	4	8
46343	46343	5	1	vaans	antilications	idsdikhreas	libertain	13	11	9
46344	46344	6	1	penelo	achology	floro	boan	8	5	4
46345	46345	8	1	balthier	schooled	vhdbpoychwavngkouace	politican	8	20	9
46346	46346	9	1	wargaming	artien	zbuylt	construction	6	6	12
46347	46347	5	2	hossa	adroduce	cacrg	lass	8	5	4
46348	46348	3	2	yum	sandskal	pal	shop	8	3	4
46349	46349	7	1	slatyam	toutyer	zesthl	strunction	7	6	10
46350	46350	5	1	stoot	engan	jrraznedSOSphjedaujpshc	particy	5	23	7
46351	46351	4	2	omer	deast	tebpnesbhtne	simplet	5	12	7
46352	46352	6	1	lowrey	poines	rpeighmhs	month	6	9	5
46353	46353	11	1	cryptograms	farmic	ltvaltajweks	courtent	6	12	8
46354	46354	7	4	spectra	serrive	kdinoloaglsyfip	male	7	15	4
46355	46355	2	7	yi	radide	uwspidchausin	andick	6	13	6
46356	46356	7	4	kirsten	airponed	oes	anterons	8	3	8
46357	46357	8	1	flipkens	fanguy	ltvodc	finish	6	6	6
46358	46358	9	1	legislate	atlance	urdk	breath	7	4	6
46359	46359	3	1	hpc	misteral	wfklermedsial	pressent	8	13	8
46360	46360	7	1	iguanid	addlesse	xaqquhvchb	respaced	8	10	8
46361	46361	9	1	squamates	repture	SOSworslatuachneayed	prades	7	20	6
46362	46362	10	2	divergence	ablands	laqy	corned	7	4	6
46363	46363	7	1	thorins	hearter	yav	contentation	7	3	12
46364	46364	4	1	pout	chillands	yybrowttookchodemenyholoxebowerslye	prographing	9	35	11
46365	46365	6	3	hoefer	controperated	zoi	competter	13	3	9
46366	46366	7	1	stutter	avairation	layugo	protects	10	6	8
46367	46367	10	1	respectful	mustarding	fyqehuisuisshiae	recender	10	16	8
46368	46368	9	1	galmanini	misterian	gok	alen	9	3	4
46369	46369	5	3	darte	faulter	tmvints	bell	7	7	4
46370	46370	13	1	contemporanea	mardence	giymi	taude	8	5	5
46371	46371	7	1	lissone	complished	anpazeb	acting	10	7	6
46372	46372	9	2	aeschylus	brodies	jefotvophkestugs	sunstrated	7	16	10
46373	46373	8	1	anzhofen	sechnouse	SOSgjnng	decessed	9	8	8
46374	46374	13	1	diepoltshofen	perression	jszxwradomtel	spirt	10	13	5
46375	46375	9	2	vibration	apparatic	odbbori	bourg	9	7	5
46376	46376	11	1	vibrational	surdend	daSOSqyoqaumaes	athlewe	7	15	7
46377	46377	8	1	guttmann	merchare	cg	informate	8	2	9
46378	46378	7	1	modulus	conservative	tzsustoifn	premison	12	10	8
46379	46379	9	3	contender	mallega	cpudaeczc	andart	7	9	6
46380	46380	6	1	gerund	challengtien	t	terrison	12	1	8
46381	46381	4	2	bids	spells	ithexwtldamaralu	restendant	6	16	10
46382	46382	5	1	melds	longet	oqkd	portarious	6	4	10
46383	46383	7	1	redhill	senthing	wbasyhsqbrimn	land	8	13	4
46384	46384	5	1	spree	manters	emtodrifonlalt	marrent	7	14	7
46385	46385	7	1	oratory	coastalle	modzo	accept	9	5	6
46386	46386	9	1	disguised	theors	nowlsbeeplade	cossission	6	13	10
46387	46387	7	1	newberg	sennation	ufyymsmyeskiqmp	exployment	9	15	10
46388	46388	10	1	middleburg	suscedpe	mbanonbzydiftiocty	austratem	8	18	9
46389	46389	8	1	rouergue	accoud	jr	selection	6	2	9
46390	46390	10	1	prosecuted	steating	jymesthruriull	elights	8	14	7
46391	46391	5	1	elton	hissoria	lijpbw	stard	8	6	5
46392	46392	7	1	pouliot	autities	vkqmrihh	andain	8	8	6
46393	46393	4	1	ejaz	sepients	wercfzinnjyysatkameeyllshkll	bounds	8	28	6
46394	46394	12	4	psychiatrist	surroungers	csroofyngwy	relator	11	11	7
46395	46395	8	1	tailback	mottalize	flqiqprlathinmp	hard	9	15	4
46396	46396	9	2	maidstone	antimptor	biionau	burn	9	7	4
46397	46397	7	1	manston	contirence	rpsfyfurfue	way	10	11	3
46398	46398	6	1	marden	repults	ilvetq	stands	7	6	6
46399	46399	7	1	margate	confectson	plmzetiphy	compound	10	10	8
46400	46400	9	1	markbeech	spime	kpsonointtc	constantingties	5	11	15
46401	46401	12	1	marshborough	cousten	scotpeep	signed	7	8	6
46402	46402	9	1	marshside	termb	blvh	suspect	5	4	7
46403	46403	8	1	matfield	competington	dtpwyvalabuambezhfe	loure	12	19	5
46404	46404	6	1	maxton	anabula	uelizoipuhixshayu	serves	7	17	6
46405	46405	7	2	meopham	prosedle	SOSgavstbetcpkef	constailed	8	16	10
46406	46406	9	1	mereworth	sophily	d	gole	7	1	4
46407	46407	7	1	mersham	tane	kjyb	carrist	4	4	7
46408	46408	8	1	milebush	morting	kentrboes	castar	7	9	6
46409	46409	8	1	milstead	diaguated	bz	transformed	9	2	11
46410	46410	10	1	mockbeggar	danable	mzaew	firth	7	5	5
46411	46411	6	1	molash	farran	fro	compains	6	3	8
46412	46412	7	1	monkton	mattemnt	etubrshypse	restative	8	11	9
46413	46413	7	1	murston	transformative	bzxft	mannar	14	5	6
46414	46414	5	2	trill	sentendared	biehaovzs	winner	11	9	6
46415	46415	7	3	lautrec	albord	hjvebac	nisperate	6	7	9
46416	46416	6	1	boucha	conterrinal	skicivtneid	assorged	11	11	8
46417	46417	5	1	daria	grent	kiSOScoogqiysng	products	5	15	8
46418	46418	9	1	shchukina	communders	lrmxlia	therkey	10	7	7
46419	46419	4	3	babi	macunt	jaddsltdwo	continents	6	10	10
46420	46420	3	1	yar	apparting	paphqgegfoucudugedl	rapide	9	19	6
46421	46421	12	1	islamophobia	suek	snwmthld	distrible	4	8	9
46422	46422	6	3	nazism	anageer	haxmakgxhaah	hanger	7	12	6
46423	46423	9	1	theismann	mossispipation	SOStaruveygeunuv	peak	14	16	4
46424	46424	8	1	wavebird	marchaele	dqksoh	phillippe	9	6	9
46425	46425	7	1	proteam	magaria	bqoo	addents	7	4	7
46426	46426	9	2	thodiyoor	standwark	reygurozicssy	andanders	9	13	9
46427	46427	14	1	countershading	contemporation	y	showale	14	1	7
46428	46428	9	1	deporting	shirper	idrvas	marie	7	6	5
46429	46429	8	2	arameans	freesther	jvnwixranyzaeh	bugned	9	14	6
46430	46430	8	1	hurrians	marm	docuvfmze	semids	4	9	6
46431	46431	11	1	proofreader	structurity	rituksholpsbcydpvr	constant	11	18	8
46432	46432	9	1	dicipline	answict	dfhepo	mille	7	6	5
46433	46433	7	1	masoala	moscarder	ny	accompers	9	2	9
46434	46434	4	2	kfuo	chambert	nsmvutabrekualky	content	8	16	7
46435	46435	10	1	starkville	beeling	aiidementhykaaue	reads	7	16	5
46436	46436	7	4	bipedal	insited	izsnifryy	commands	7	9	8
46437	46437	9	2	sculpting	pressents	f	dart	9	1	4
46438	46438	7	2	hanuman	surpliners	cusquapieekwieococipe	almort	10	21	6
46439	46439	8	1	cabbages	wollder	oazqt	scole	7	5	5
46440	46440	7	1	sananja	mossumency	flqehiliasar	literated	10	12	9
46441	46441	7	2	atenulf	excelerate	rhshmiged	sills	10	9	5
46442	46442	10	1	diffracted	andand	wnuhbozsihyang	stadium	6	14	7
46443	46443	8	1	cassiels	sepian	unr	port	6	3	4
46444	46444	9	2	colsefini	welt	zacackgymesisxonoyih	ball	4	20	4
46445	46445	7	1	tracker	thenter	ytSOSSOSmytwinnpnciag	stay	7	21	4
46446	46446	4	1	oued	paratomin	ybzhd	clause	9	5	6
46447	46447	5	1	dahab	sarta	exakerhzowtearangy	represented	5	18	11
46448	46448	8	1	lagouira	dostas	kycygixfsaksstaxriies	starled	6	21	7
46449	46449	14	1	sterochemistry	sacks	sfzjhslavinpzmehdaeoh	cangel	5	21	6
46450	46450	9	1	chirality	metater	xc	sance	7	2	5
46451	46451	6	2	hadith	specifice	lfu	contraction	9	3	11
46452	46452	6	1	dawood	entronice	ewrcayiaddly	monsoor	9	12	7
46453	46453	5	1	sunan	mannether	nkkwy	subceller	9	5	9
46454	46454	13	1	authoritative	chrames	prsavashnliw	depends	7	12	7
46455	46455	10	4	carpenters	saffa	hhwmuhysmunf	constructional	5	12	14
46456	46456	6	1	davide	stound	wpnumigusien	athley	6	12	6
46457	46457	9	1	valsecchi	aspress	nwlrpzxhf	dull	7	9	4
46458	46458	5	2	majpg	broma	jllesays	seculed	5	8	7
46459	46459	16	1	massachusettsjpg	subflects	thguvxeryk	sangers	9	10	7
46460	46460	8	1	hartwell	limbour	ifbotebyusaddictiyy	separation	7	19	10
46461	46461	6	1	caylee	describte	htmidharptsok	contercoing	9	13	11
46462	46462	7	1	kaitlyn	brishide	hacky	hydrick	8	5	7
46463	46463	7	1	sanqing	schiare	hswicpymantryswaaliera	commanders	7	22	10
46464	46464	7	1	brienne	libitany	nubkeqidpojit	subestate	8	13	9
46465	46465	5	1	tarth	harved	efvluoammloard	starter	6	14	7
46466	46466	10	2	koopalings	miding	y	starter	6	1	7
46467	46467	8	3	laxative	bradies	dbes	described	7	4	9
46468	46468	8	8	favoured	parkicle	csrobwrewayd	resigning	8	12	9
46469	46469	5	1	jnana	indecrets	mnmqxafmwidSOSintyw	apprecess	9	19	9
46470	46470	6	1	khanda	allecon	lfmaog	bealing	7	6	7
46471	46471	10	1	elaborates	terrises	theresbpraka	lowa	8	12	4
46472	46472	4	6	kuma	adamactificial	iwrwabbinsoons	assection	14	14	9
46473	46473	5	5	kogen	barbada	btthnothutssey	surchestripa	7	14	12
46474	46474	9	2	millionas	carrial	mr	push	7	2	4
46475	46475	11	1	hddinternal	amerian	ynztiollrypspyigeperxia	auttract	7	23	8
46476	46476	12	1	adapterbuilt	onterston	haftqso	condect	9	7	7
46477	46477	8	1	slimline	sappiling	qcyneffectered	constitutes	9	14	11
46478	46478	5	1	pstwo	shraped	owokapcvsSOSkxppotrtstuubwaum	barry	7	29	5
46479	46479	6	2	eyetoy	duton	awghtlcgcedokumsaweapci	designately	5	23	11
46480	46480	4	1	sten	fornous	ceye	interner	7	4	8
46481	46481	6	1	lundin	frowel	wovyvv	fact	6	6	4
46482	46482	9	5	eucalypts	santhout	icl	painted	8	3	7
46483	46483	10	1	editorials	resuttors	ratqire	sheaker	9	7	7
46484	46484	6	1	eldred	ontile	nvmliams	prince	6	8	6
46485	46485	8	1	triturus	alengue	vylogvu	authorita	7	7	9
46486	46486	9	1	cristatus	renulty	cyphsolorizenm	derefl	7	14	6
46487	46487	4	1	oxus	praterate	bmojo	percess	9	5	7
46488	46488	6	1	aryans	seachs	nb	emples	6	2	6
46489	46489	4	2	hoyt	rilian	yloecrh	recreation	6	7	10
46490	46490	7	1	disgust	anterioge	fopxnzokewwanen	express	9	15	7
46491	46491	12	1	diatomaceous	rant	supbabexboflaax	simporate	4	15	9
46492	46492	7	1	orderly	honnor	grohuflettha	solders	6	12	7
46493	46493	7	1	bouvrie	intendency	lwriofague	state	10	10	5
46494	46494	4	2	mart	newar	zbghno	carrin	5	6	6
46495	46495	7	1	verdins	geleve	alkjhiw	orney	6	7	5
46496	46496	7	1	tidbits	semen	ebrgbifak	gast	5	9	4
46497	46497	12	1	misdemeanors	sumperish	fcipophlgbucledeesr	standa	9	19	6
46498	46498	9	1	beresford	minty	apnd	braiship	5	4	8
46499	46499	9	1	tornatore	convisionau	iw	stally	11	2	6
46500	46500	5	1	nuovo	afama	adacew	less	5	6	4
46501	46501	8	1	paradiso	arrer	eahtinar	reguised	5	8	8
46502	46502	7	1	webcite	tartics	r	deliver	7	1	7
46503	46503	4	1	hiji	accention	jsfarllwzwyloheiky	carther	9	18	7
46504	46504	15	1	higashikunisaki	neever	bpch	busist	6	4	6
46505	46505	9	1	himeshima	explooment	shvaffpyhegnix	too	10	14	3
46506	46506	4	2	kusu	camical	iuctosiabyc	superpart	7	11	9
46507	46507	7	1	kokonoe	projuction	ligkquminybagleky	beaking	10	17	7
46508	46508	5	4	brest	trunners	oqcmpbi	sing	8	7	4
46509	46509	6	1	janusz	bialty	pnmSOSzeliledsommerelyp	mash	6	23	4
46510	46510	10	1	mazowiecki	secutiving	wpofseqkorreeienesscloist	buil	10	25	4
46511	46511	6	1	rosier	reinstray	azzhaglakiz	motor	9	11	5
46512	46512	6	1	lydian	colces	douklohwskiwarkhm	marcia	6	17	6
46513	46513	10	1	tetrachord	fenders	oxSOSasSOSvdyuated	chapting	7	18	8
46514	46514	7	2	entente	abortunes	d	chalting	9	1	8
46515	46515	6	3	napoli	marreter	vhrdxoshndtrw	carred	8	13	6
46516	46516	5	1	heber	corpation	ub	pother	9	2	6
46517	46517	9	2	unplugged	chaen	csh	newry	5	3	5
46518	46518	6	1	chenda	treek	whukrpaieolycg	sunnet	5	14	6
46519	46519	13	4	accompaniment	porgue	lghtiply	douge	6	8	5
46520	46520	9	1	kathakali	permonal	hexiekelwbuade	televan	8	14	7
46521	46521	11	1	koodiyattam	backstong	rpisxikhssm	histers	9	11	7
46522	46522	7	1	kannyar	turned	joSOSquxquimmxcyicles	heroon	6	21	6
46523	46523	7	1	theyyam	conseterancy	weuqzeidom	destrine	12	10	8
46524	46524	6	3	mojave	nissol	e	superlay	6	1	8
46525	46525	7	1	crooner	corpular	rtentyvkvnaloimnsharoprupr	angrick	8	26	7
46526	46526	4	6	maas	promessigated	wsowgtdwgbteriemierts	securate	13	21	8
46527	46527	17	1	souffelweyersheim	monorty	byzSOSolxapce	stribe	7	13	6
46528	46528	3	1	cus	weeds	momkrzh	markins	5	7	7
46529	46529	9	1	krajcberg	stractifl	wivnianou	constant	9	9	8
46530	46530	10	5	classrooms	paletica	lual	metanise	8	4	8
46531	46531	6	3	lounge	puppet	uffutunixsmynestskf	marious	6	19	7
46532	46532	7	1	cycloid	mosther	chyqnug	list	7	7	4
46533	46533	3	1	hsi	minartician	bonsung	mear	11	7	4
46534	46534	11	1	phonevision	standure	oh	linders	8	2	7
46535	46535	9	1	sparkling	freden	cilbnuitog	sole	6	10	4
46536	46536	8	1	prosecco	prepite	ofjbaezw	constiduatiol	7	8	13
46537	46537	8	1	cohasset	mistest	kptekanzkloveo	server	7	14	6
46538	46538	7	1	junichi	doothewa	rdbdhrpcwiiahy	population	8	14	10
46539	46539	6	1	masuda	starer	fmeitsf	descended	6	7	9
46540	46540	7	2	fanfare	houtheast	dtguenigmlyaishh	challenge	9	16	9
46541	46541	7	2	morichi	altar	wgckllowlymdbyes	anteric	5	16	7
46542	46542	4	2	aoki	cangast	gawygacffey	records	7	11	7
46543	46543	6	1	houtte	reciped	miajboh	conscribut	7	7	10
46544	46544	13	2	deterioration	chistering	hamud	catimed	10	5	7
46545	46545	12	1	antiaircraft	ponsities	rucbotkoalsdaylals	converted	9	18	9
46546	46546	6	2	rector	reachedle	q	farms	9	1	5
46547	46547	8	1	befriend	mustrigate	zwhefnekwmnivatwcrtotomaxeeleey	popular	10	31	7
46548	46548	6	2	santas	nichlore	jyypmlymtseowaolvio	eribian	8	19	7
46549	46549	7	1	prancer	muschemes	rcaz	finist	9	4	6
46550	46550	7	3	crooked	reportrogic	rcrwawk	firther	11	7	7
46551	46551	8	1	facedown	sugget	lkoaxnoqoy	secret	6	10	6
